Time,Device name设备名称,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),GPS course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 11:29:01.078,COM3, 2000-0-0 0:7:13.530, -0,094, -0,045, 0,996, 0,000, -0,183, -0,122, -2,247, 5,872, 15,579, 24,292, 138,150, -93,317, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98911, -0,02637, 0,04810, 0,13632,
 11:29:01.083,COM3, 2000-0-0 0:7:13.540, -0,108, -0,043, 0,997, 0,305, 0,122, 0,183, -2,247, 5,872, 15,579, 24,392, 138,200, -93,425, 35,97,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98911, -0,02637, 0,04807, 0,13632,
 11:29:01.093,COM3, 2000-0-0 0:7:13.550, -0,096, -0,038, 1,012, -0,122, 0,122, -0,061, -2,247, 5,872, 15,579, 24,483, 138,242, -93,342, 35,97,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98911, -0,02637, 0,04807, 0,13635,
 11:29:01.103,COM3, 2000-0-0 0:7:13.560, -0,105, -0,039, 0,984, 0,000, 0,183, 0,000, -2,247, 5,872, 15,579, 24,575, 138,292, -93,167, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98911, -0,02637, 0,04810, 0,13635,
 11:29:01.114,COM3, 2000-0-0 0:7:13.570, -0,096, -0,042, 0,991, -0,244, 0,244, 0,000, -2,252, 5,878, 15,579, 24,650, 138,317, -93,117, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98911, -0,02637, 0,04810, 0,13635,
 11:29:01.124,COM3, 2000-0-0 0:7:13.580, -0,108, -0,039, 0,958, 0,061, 0,061, 0,122, -2,252, 5,878, 15,584, 24,658, 138,308, -93,258, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04813, 0,13635,
 11:29:01.134,COM3, 2000-0-0 0:7:13.590, -0,095, -0,042, 0,984, -0,061, 0,000, 0,000, -2,252, 5,878, 15,584, 24,625, 138,275, -93,400, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04813, 0,13635,
 11:29:01.144,COM3, 2000-0-0 0:7:13.600, -0,106, -0,041, 0,978, 0,183, -0,061, 0,244, -2,252, 5,878, 15,584, 24,567, 138,258, -93,525, 35,97,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04813, 0,13635,
 11:29:01.155,COM3, 2000-0-0 0:7:13.610, -0,099, -0,040, 1,002, 0,000, 0,000, 0,122, -2,252, 5,878, 15,584, 24,517, 138,267, -93,625, 36,04,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04813, 0,13638,
 11:29:01.164,COM3, 2000-0-0 0:7:13.620, -0,107, -0,035, 0,992, 0,305, 0,000, 0,122, -2,252, 5,878, 15,584, 24,475, 138,258, -93,650, 36,04,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04813, 0,13638,
 11:29:01.174,COM3, 2000-0-0 0:7:13.630, -0,097, -0,044, 1,003, 0,000, 0,061, 0,000, -2,252, 5,878, 15,584, 24,500, 138,242, -93,642, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04813, 0,13638,
 11:29:01.185,COM3, 2000-0-0 0:7:13.640, -0,105, -0,037, 0,975, 0,000, 0,000, 0,122, -2,252, 5,878, 15,584, 24,542, 138,225, -93,675, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04813, 0,13638,
 11:29:01.194,COM3, 2000-0-0 0:7:13.650, -0,097, -0,046, 0,982, -0,122, 0,061, 0,000, -2,252, 5,878, 15,584, 24,567, 138,183, -93,717, 36,04,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04813, 0,13638,
 11:29:01.204,COM3, 2000-0-0 0:7:13.660, -0,102, -0,039, 0,967, 0,183, -0,183, 0,000, -2,252, 5,878, 15,584, 24,550, 138,167, -93,800, 36,04,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04813, 0,13638,
 11:29:01.214,COM3, 2000-0-0 0:7:13.670, -0,096, -0,047, 0,994, 0,000, 0,122, 0,000, -2,252, 5,878, 15,584, 24,492, 138,167, -93,842, 36,04,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04813, 0,13638,
 11:29:01.223,COM3, 2000-0-0 0:7:13.680, -0,108, -0,035, 0,981, 0,305, -0,244, 0,183, -2,252, 5,878, 15,590, 24,450, 138,175, -93,817, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04810, 0,13638,
 11:29:01.234,COM3, 2000-0-0 0:7:13.690, -0,096, -0,044, 1,004, 0,000, 0,061, 0,000, -2,252, 5,872, 15,590, 24,400, 138,183, -93,758, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04810, 0,13641,
 11:29:01.244,COM3, 2000-0-0 0:7:13.700, -0,105, -0,038, 0,987, 0,000, -0,183, 0,000, -2,252, 5,872, 15,590, 24,350, 138,183, -93,667, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04810, 0,13641,
 11:29:01.255,COM3, 2000-0-0 0:7:13.710, -0,100, -0,044, 0,995, -0,183, 0,061, 0,000, -2,252, 5,872, 15,590, 24,333, 138,142, -93,583, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04810, 0,13641,
 11:29:01.265,COM3, 2000-0-0 0:7:13.720, -0,105, -0,039, 0,974, 0,244, 0,000, 0,061, -2,252, 5,872, 15,590, 24,367, 138,142, -93,508, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04810, 0,13641,
 11:29:01.274,COM3, 2000-0-0 0:7:13.730, -0,097, -0,046, 0,985, 0,061, 0,122, 0,183, -2,252, 5,872, 15,590, 24,408, 138,150, -93,525, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04810, 0,13644,
 11:29:01.284,COM3, 2000-0-0 0:7:13.740, -0,104, -0,035, 0,977, 0,244, -0,183, 0,000, -2,252, 5,872, 15,595, 24,392, 138,133, -93,608, 36,04,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02643, 0,04810, 0,13644,
 11:29:01.294,COM3, 2000-0-0 0:7:13.750, -0,102, -0,046, 1,000, 0,061, 0,366, 0,122, -2,252, 5,878, 15,595, 24,358, 138,133, -93,642, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04810, 0,13644,
 11:29:01.303,COM3, 2000-0-0 0:7:13.760, -0,104, -0,035, 0,987, 0,061, -0,122, -0,122, -2,252, 5,878, 15,595, 24,375, 138,133, -93,658, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04813, 0,13644,
 11:29:01.313,COM3, 2000-0-0 0:7:13.770, -0,102, -0,047, 1,000, 0,000, 0,122, 0,061, -2,252, 5,878, 15,595, 24,383, 138,108, -93,708, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04813, 0,13644,
 11:29:01.323,COM3, 2000-0-0 0:7:13.780, -0,103, -0,039, 0,980, 0,244, 0,000, 0,000, -2,252, 5,878, 15,595, 24,358, 138,083, -93,775, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04813, 0,13644,
 11:29:01.333,COM3, 2000-0-0 0:7:13.790, -0,099, -0,049, 0,983, 0,061, 0,305, 0,305, -2,252, 5,878, 15,595, 24,317, 138,025, -93,850, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04813, 0,13647,
 11:29:01.343,COM3, 2000-0-0 0:7:13.800, -0,102, -0,037, 0,979, 0,183, 0,000, 0,000, -2,252, 5,878, 15,595, 24,275, 137,975, -93,892, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04813, 0,13647,
 11:29:01.353,COM3, 2000-0-0 0:7:13.810, -0,100, -0,043, 0,987, 0,000, 0,183, 0,183, -2,252, 5,878, 15,595, 24,233, 137,917, -93,858, 36,04,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04813, 0,13647,
 11:29:01.364,COM3, 2000-0-0 0:7:13.820, -0,104, -0,035, 0,983, 0,000, -0,305, 0,000, -2,252, 5,878, 15,595, 24,192, 137,908, -93,883, 35,97,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04816, 0,13647,
 11:29:01.375,COM3, 2000-0-0 0:7:13.830, -0,100, -0,046, 0,994, 0,000, 0,061, 0,305, -2,252, 5,878, 15,601, 24,167, 137,900, -93,917, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02640, 0,04813, 0,13647,
 11:29:01.384,COM3, 2000-0-0 0:7:13.840, -0,104, -0,036, 0,988, 0,122, -0,122, -0,122, -2,252, 5,878, 15,601, 24,133, 137,867, -93,892, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02643, 0,04813, 0,13651,
 11:29:01.393,COM3, 2000-0-0 0:7:13.850, -0,099, -0,044, 0,996, 0,000, 0,244, 0,366, -2,252, 5,878, 15,601, 24,167, 137,850, -93,792, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02643, 0,04813, 0,13651,
 11:29:01.403,COM3, 2000-0-0 0:7:13.860, -0,102, -0,036, 0,975, 0,183, 0,000, -0,061, -2,252, 5,878, 15,601, 24,267, 137,900, -93,592, 35,97,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02643, 0,04813, 0,13651,
 11:29:01.413,COM3, 2000-0-0 0:7:13.870, -0,104, -0,046, 0,985, -0,122, 0,549, 0,000, -2,252, 5,883, 15,601, 24,383, 138,017, -93,325, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02643, 0,04813, 0,13654,
 11:29:01.423,COM3, 2000-0-0 0:7:13.880, -0,101, -0,034, 0,983, 0,122, -0,122, -0,122, -2,252, 5,883, 15,601, 24,475, 138,108, -93,225, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02643, 0,04816, 0,13654,
 11:29:01.434,COM3, 2000-0-0 0:7:13.890, -0,103, -0,044, 0,988, 0,122, 0,000, 0,244, -2,252, 5,878, 15,601, 24,492, 138,133, -93,250, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02643, 0,04816, 0,13651,
 11:29:01.444,COM3, 2000-0-0 0:7:13.900, -0,101, -0,037, 0,986, 0,000, -0,366, 0,000, -2,252, 5,878, 15,601, 24,475, 138,117, -93,308, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02643, 0,04813, 0,13651,
 11:29:01.454,COM3, 2000-0-0 0:7:13.910, -0,103, -0,045, 0,992, 0,000, 0,061, 0,244, -2,252, 5,878, 15,601, 24,467, 138,150, -93,383, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02643, 0,04813, 0,13651,
 11:29:01.463,COM3, 2000-0-0 0:7:13.920, -0,099, -0,037, 0,989, 0,122, -0,122, -0,061, -2,252, 5,878, 15,601, 24,450, 138,200, -93,517, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02643, 0,04813, 0,13654,
 11:29:01.472,COM3, 2000-0-0 0:7:13.930, -0,102, -0,044, 0,982, 0,000, 0,305, 0,122, -2,258, 5,878, 15,601, 24,425, 138,217, -93,625, 36,04,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02643, 0,04813, 0,13654,
 11:29:01.482,COM3, 2000-0-0 0:7:13.940, -0,101, -0,036, 0,982, 0,183, -0,061, -0,061, -2,252, 5,878, 15,606, 24,400, 138,200, -93,683, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98907, -0,02643, 0,04813, 0,13654,
 11:29:01.492,COM3, 2000-0-0 0:7:13.950, -0,103, -0,042, 0,988, 0,122, 0,244, 0,305, -2,252, 5,878, 15,606, 24,383, 138,183, -93,658, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04813, 0,13657,
 11:29:01.502,COM3, 2000-0-0 0:7:13.960, -0,101, -0,038, 0,982, 0,122, -0,366, 0,000, -2,252, 5,878, 15,606, 24,392, 138,183, -93,667, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04813, 0,13657,
 11:29:01.512,COM3, 2000-0-0 0:7:13.970, -0,104, -0,042, 0,987, 0,000, 0,061, 0,244, -2,252, 5,878, 15,606, 24,408, 138,192, -93,775, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04813, 0,13657,
 11:29:01.523,COM3, 2000-0-0 0:7:13.980, -0,100, -0,037, 0,992, 0,122, -0,183, 0,000, -2,252, 5,878, 15,606, 24,400, 138,167, -93,833, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04813, 0,13657,
 11:29:01.533,COM3, 2000-0-0 0:7:13.990, -0,103, -0,048, 0,988, -0,061, 0,305, 0,305, -2,252, 5,878, 15,612, 24,375, 138,167, -93,867, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04813, 0,13657,
 11:29:01.544,COM3, 2000-0-0 0:7:14.000, -0,101, -0,037, 0,979, 0,061, 0,061, -0,122, -2,252, 5,878, 15,612, 24,408, 138,158, -93,850, 36,04,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04813, 0,13660,
 11:29:01.553,COM3, 2000-0-0 0:7:14.010, -0,104, -0,043, 0,985, 0,000, 0,366, 0,061, -2,252, 5,883, 15,606, 24,408, 138,192, -93,792, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04816, 0,13660,
 11:29:01.563,COM3, 2000-0-0 0:7:14.020, -0,100, -0,036, 0,984, 0,061, 0,000, -0,122, -2,252, 5,883, 15,606, 24,375, 138,208, -93,767, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02646, 0,04816, 0,13660,
 11:29:01.573,COM3, 2000-0-0 0:7:14.030, -0,103, -0,044, 0,988, 0,000, 0,183, 0,183, -2,258, 5,883, 15,606, 24,383, 138,183, -93,725, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04816, 0,13660,
 11:29:01.583,COM3, 2000-0-0 0:7:14.040, -0,100, -0,036, 0,985, 0,061, -0,183, 0,000, -2,258, 5,883, 15,612, 24,383, 138,192, -93,667, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02646, 0,04816, 0,13660,
 11:29:01.593,COM3, 2000-0-0 0:7:14.050, -0,106, -0,043, 0,987, 0,061, 0,183, 0,183, -2,258, 5,883, 15,612, 24,367, 138,208, -93,642, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02646, 0,04816, 0,13660,
 11:29:01.603,COM3, 2000-0-0 0:7:14.060, -0,098, -0,038, 0,990, 0,000, -0,183, -0,122, -2,258, 5,883, 15,612, 24,350, 138,217, -93,625, 36,04,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02646, 0,04816, 0,13660,
 11:29:01.612,COM3, 2000-0-0 0:7:14.070, -0,103, -0,043, 0,983, 0,000, 0,122, 0,305, -2,258, 5,883, 15,612, 24,292, 138,175, -93,583, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02646, 0,04816, 0,13660,
 11:29:01.623,COM3, 2000-0-0 0:7:14.080, -0,098, -0,038, 0,987, 0,000, -0,305, 0,000, -2,258, 5,883, 15,612, 24,200, 138,108, -93,600, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02646, 0,04816, 0,13663,
 11:29:01.633,COM3, 2000-0-0 0:7:14.090, -0,104, -0,045, 0,981, 0,061, 0,244, -0,061, -2,258, 5,883, 15,612, 24,117, 138,050, -93,683, 36,04,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02646, 0,04816, 0,13663,
 11:29:01.643,COM3, 2000-0-0 0:7:14.100, -0,100, -0,037, 0,989, 0,000, -0,366, 0,000, -2,258, 5,878, 15,612, 24,075, 138,008, -93,750, 36,04,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02646, 0,04816, 0,13663,
 11:29:01.653,COM3, 2000-0-0 0:7:14.110, -0,104, -0,044, 0,983, 0,061, 0,183, 0,244, -2,258, 5,883, 15,617, 24,042, 138,000, -93,783, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02646, 0,04813, 0,13663,
 11:29:01.662,COM3, 2000-0-0 0:7:14.120, -0,096, -0,039, 0,987, 0,061, -0,122, 0,061, -2,258, 5,878, 15,617, 24,017, 138,008, -93,825, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02646, 0,04816, 0,13666,
 11:29:01.672,COM3, 2000-0-0 0:7:14.130, -0,105, -0,043, 0,987, 0,000, 0,244, 0,183, -2,258, 5,883, 15,617, 24,000, 137,983, -93,867, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02646, 0,04813, 0,13666,
 11:29:01.683,COM3, 2000-0-0 0:7:14.140, -0,098, -0,038, 0,986, 0,183, -0,183, 0,000, -2,252, 5,878, 15,617, 24,008, 137,967, -93,900, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02646, 0,04816, 0,13666,
 11:29:01.693,COM3, 2000-0-0 0:7:14.150, -0,104, -0,041, 0,981, 0,000, 0,061, 0,244, -2,252, 5,878, 15,617, 24,033, 137,942, -93,942, 36,04,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04813, 0,13666,
 11:29:01.702,COM3, 2000-0-0 0:7:14.160, -0,097, -0,038, 0,985, 0,183, -0,305, 0,000, -2,252, 5,878, 15,617, 24,058, 137,925, -93,967, 36,04,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02646, 0,04813, 0,13666,
 11:29:01.713,COM3, 2000-0-0 0:7:14.170, -0,104, -0,044, 0,984, 0,183, 0,244, 0,183, -2,252, 5,878, 15,617, 24,083, 137,892, -94,000, 36,04,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04813, 0,13666,
 11:29:01.723,COM3, 2000-0-0 0:7:14.180, -0,095, -0,038, 0,988, 0,183, -0,122, -0,061, -2,252, 5,878, 15,617, 24,033, 137,875, -94,033, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04813, 0,13669,
 11:29:01.733,COM3, 2000-0-0 0:7:14.190, -0,106, -0,042, 0,982, 0,000, 0,244, 0,305, -2,252, 5,878, 15,623, 23,958, 137,875, -94,008, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04813, 0,13669,
 11:29:01.742,COM3, 2000-0-0 0:7:14.200, -0,096, -0,039, 0,995, 0,000, 0,000, 0,000, -2,252, 5,878, 15,623, 23,925, 137,867, -93,992, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04813, 0,13669,
 11:29:01.752,COM3, 2000-0-0 0:7:14.210, -0,105, -0,045, 0,983, 0,000, 0,244, 0,244, -2,252, 5,883, 15,623, 23,900, 137,858, -93,967, 36,04,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04813, 0,13669,
 11:29:01.762,COM3, 2000-0-0 0:7:14.220, -0,097, -0,037, 0,987, 0,000, -0,061, 0,000, -2,252, 5,883, 15,623, 23,892, 137,850, -94,000, 36,35,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02646, 0,04816, 0,13672,
 11:29:01.772,COM3, 2000-0-0 0:7:14.230, -0,106, -0,044, 0,981, 0,061, 0,244, 0,244, -2,252, 5,883, 15,623, 23,908, 137,833, -94,017, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02646, 0,04816, 0,13672,
 11:29:01.781,COM3, 2000-0-0 0:7:14.240, -0,098, -0,038, 0,991, 0,122, -0,061, 0,000, -2,252, 5,883, 15,623, 23,925, 137,808, -94,017, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02646, 0,04816, 0,13672,
 11:29:01.791,COM3, 2000-0-0 0:7:14.250, -0,105, -0,045, 0,979, 0,122, 0,244, 0,244, -2,252, 5,883, 15,628, 23,925, 137,775, -93,983, 36,04,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04816, 0,13672,
 11:29:01.801,COM3, 2000-0-0 0:7:14.260, -0,095, -0,039, 0,991, 0,122, -0,183, 0,000, -2,252, 5,883, 15,628, 23,950, 137,792, -94,008, 36,04,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02646, 0,04816, 0,13675,
 11:29:01.812,COM3, 2000-0-0 0:7:14.270, -0,104, -0,042, 0,981, 0,061, 0,183, 0,061, -2,252, 5,883, 15,628, 23,992, 137,817, -94,058, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04816, 0,13675,
 11:29:01.823,COM3, 2000-0-0 0:7:14.280, -0,097, -0,039, 0,990, 0,122, -0,244, -0,122, -2,252, 5,883, 15,628, 23,983, 137,825, -94,025, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04816, 0,13675,
 11:29:01.832,COM3, 2000-0-0 0:7:14.290, -0,106, -0,044, 0,981, 0,000, 0,122, 0,000, -2,252, 5,883, 15,628, 23,967, 137,842, -93,958, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04816, 0,13675,
 11:29:01.842,COM3, 2000-0-0 0:7:14.300, -0,098, -0,039, 0,987, 0,183, -0,244, 0,000, -2,252, 5,883, 15,628, 23,950, 137,858, -93,933, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04816, 0,13675,
 11:29:01.852,COM3, 2000-0-0 0:7:14.310, -0,107, -0,043, 0,982, 0,000, 0,122, 0,305, -2,252, 5,883, 15,628, 23,925, 137,867, -93,917, 36,04,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04816, 0,13675,
 11:29:01.862,COM3, 2000-0-0 0:7:14.320, -0,094, -0,039, 0,988, 0,000, -0,244, -0,061, -2,252, 5,878, 15,628, 23,933, 137,858, -93,917, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04816, 0,13675,
 11:29:01.872,COM3, 2000-0-0 0:7:14.330, -0,108, -0,042, 0,989, 0,000, 0,061, 0,244, -2,252, 5,878, 15,628, 23,925, 137,867, -93,908, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98901, -0,02643, 0,04813, 0,13678,
 11:29:01.881,COM3, 2000-0-0 0:7:14.340, -0,095, -0,039, 0,987, 0,183, -0,244, 0,000, -2,252, 5,878, 15,634, 23,883, 137,875, -93,892, 35,97,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04813, 0,13678,
 11:29:01.891,COM3, 2000-0-0 0:7:14.350, -0,106, -0,043, 0,983, 0,000, 0,305, 0,000, -2,252, 5,878, 15,634, 23,850, 137,883, -93,925, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98901, -0,02643, 0,04813, 0,13678,
 11:29:01.901,COM3, 2000-0-0 0:7:14.360, -0,096, -0,037, 0,990, 0,061, -0,244, 0,000, -2,252, 5,878, 15,634, 23,850, 137,883, -93,950, 36,23,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98904, -0,02643, 0,04813, 0,13678,
 11:29:01.911,COM3, 2000-0-0 0:7:14.370, -0,106, -0,042, 0,980, 0,000, 0,305, 0,305, -2,252, 5,878, 15,634, 23,858, 137,908, -93,908, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98901, -0,02643, 0,04813, 0,13678,
 11:29:01.920,COM3, 2000-0-0 0:7:14.380, -0,096, -0,037, 0,990, 0,061, -0,305, 0,000, -2,252, 5,878, 15,634, 23,892, 137,950, -93,867, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98901, -0,02643, 0,04813, 0,13681,
 11:29:01.932,COM3, 2000-0-0 0:7:14.390, -0,104, -0,042, 0,981, 0,000, 0,305, 0,244, -2,252, 5,878, 15,634, 23,900, 137,975, -93,958, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98901, -0,02643, 0,04813, 0,13681,
 11:29:01.942,COM3, 2000-0-0 0:7:14.400, -0,097, -0,039, 0,991, 0,244, -0,183, -0,122, -2,252, 5,878, 15,634, 23,883, 138,000, -94,033, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98901, -0,02643, 0,04813, 0,13681,
 11:29:01.952,COM3, 2000-0-0 0:7:14.410, -0,106, -0,042, 0,981, 0,000, 0,183, 0,305, -2,252, 5,878, 15,634, 23,867, 138,025, -94,017, 36,29,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98901, -0,02643, 0,04813, 0,13681,
 11:29:01.961,COM3, 2000-0-0 0:7:14.420, -0,098, -0,037, 0,989, 0,000, -0,122, -0,061, -2,252, 5,878, 15,634, 23,875, 138,017, -93,892, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98901, -0,02643, 0,04813, 0,13681,
 11:29:01.971,COM3, 2000-0-0 0:7:14.430, -0,106, -0,045, 0,979, 0,000, 0,366, 0,122, -2,252, 5,878, 15,634, 23,900, 137,975, -93,825, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98901, -0,02643, 0,04813, 0,13681,
 11:29:01.981,COM3, 2000-0-0 0:7:14.440, -0,101, -0,039, 0,989, 0,122, 0,000, 0,000, -2,252, 5,883, 15,634, 23,917, 137,958, -93,867, 36,16,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98901, -0,02643, 0,04813, 0,13681,
 11:29:01.991,COM3, 2000-0-0 0:7:14.450, -0,106, -0,044, 0,981, 0,000, 0,183, 0,061, -2,252, 5,883, 15,639, 23,892, 137,967, -93,958, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98901, -0,02643, 0,04813, 0,13681,
 11:29:02.000,COM3, 2000-0-0 0:7:14.460, -0,098, -0,039, 0,985, 0,183, -0,183, 0,000, -2,252, 5,883, 15,639, 23,850, 137,950, -93,950, 36,10,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98901, -0,02643, 0,04816, 0,13684,
 11:29:02.013,COM3, 2000-0-0 0:7:14.470, -0,105, -0,043, 0,986, 0,000, 0,244, 0,183, -2,252, 5,883, 15,639, 23,858, 137,942, -93,917, 36,04,,,,,,,, 0, 0,00, 0,00, 0,00, 0,98901, -0,02643, 0,04816, 0,13684,
