Time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	GyroX(°/s)	GyroY(°/s)	GyroZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	MagX(μt)	MagY(μt)	MagZ(μt)	Temp(℃)	Q0()	Q1()	Q2()	Q3()	Version number()	
18:23:05.172	HC-06(00:0C:BF:11:35:3A)	-0.251	0.472	0.938	9.338	0.793	-47.119	24.423	16.265	71.505	-20732.0	-1275.0	-11723.0	0.000	null	null	null	null	2631	
18:23:05.233	HC-06(00:0C:BF:11:35:3A)	-0.245	0.317	0.944	16.296	30.396	-1.709	24.637	17.803	70.637	-28037.0	-959.0	-11240.0	0.000	null	null	null	null	2631	
18:23:05.282	HC-06(00:0C:BF:11:35:3A)	-0.794	0.620	0.625	6.287	38.513	-33.752	25.329	19.446	70.961	-30393.0	-742.0	-10601.0	0.000	null	null	null	null	2631	
18:23:05.326	HC-06(00:0C:BF:11:35:3A)	-0.108	0.152	0.884	-62.988	-5.554	-3.052	23.088	21.171	69.906	-30925.0	-290.0	-9924.0	0.000	null	null	null	null	2631	
18:23:05.389	HC-06(00:0C:BF:11:35:3A)	-0.281	0.105	1.105	10.559	-12.085	30.334	21.775	19.023	70.313	-31095.0	87.0	-9905.0	0.000	null	null	null	null	2631	
18:23:05.435	HC-06(00:0C:BF:11:35:3A)	-0.310	0.553	0.756	53.528	22.217	21.301	24.280	19.111	72.142	-31380.0	-217.0	-10072.0	0.000	null	null	null	null	2631	
18:23:05.477	HC-06(00:0C:BF:11:35:3A)	-0.456	0.458	0.769	-1.343	26.489	-13.855	24.922	19.594	71.697	-31424.0	-695.0	-9773.0	0.000	null	null	null	null	2631	
18:23:05.533	HC-06(00:0C:BF:11:35:3A)	-0.208	0.256	0.882	-29.602	-30.945	-15.625	23.472	19.836	70.801	-31280.0	-636.0	-9574.0	0.000	null	null	null	null	2631	
18:23:05.625	HC-06(00:0C:BF:11:35:3A)	-0.330	0.232	1.029	25.330	6.836	44.373	23.049	18.506	71.389	-31321.0	-406.0	-9843.0	0.000	null	null	null	null	2631	
18:23:05.668	HC-06(00:0C:BF:11:35:3A)	-0.789	0.599	0.753	-18.433	-5.310	-32.227	24.148	18.495	71.680	-31562.0	-1021.0	-9859.0	0.000	null	null	null	null	2631	
18:23:05.735	HC-06(00:0C:BF:11:35:3A)	-0.170	0.057	0.973	-0.793	-25.696	-0.122	22.879	19.501	70.582	-31423.0	-668.0	-9920.0	0.000	null	null	null	null	2631	
18:23:05.772	HC-06(00:0C:BF:11:35:3A)	-0.311	0.085	1.039	28.503	16.724	44.556	22.879	18.287	70.818	-31373.0	-357.0	-10132.0	0.000	null	null	null	null	2631	
18:23:05.834	HC-06(00:0C:BF:11:35:3A)	-0.106	0.515	0.766	46.692	16.541	32.532	25.582	18.495	73.466	-31525.0	-798.0	-10068.0	0.000	null	null	null	null	2631	
18:23:05.884	HC-06(00:0C:BF:11:35:3A)	-0.154	0.703	0.675	-15.564	-23.132	-36.316	26.175	18.149	72.988	-31681.0	-1498.0	-9687.0	0.000	null	null	null	null	2631	
18:23:05.931	HC-06(00:0C:BF:11:35:3A)	-0.068	0.319	0.815	-68.848	19.287	-54.321	23.390	18.951	70.444	-31676.0	-1309.0	-9813.0	0.000	null	null	null	null	2631	
18:23:05.973	HC-06(00:0C:BF:11:35:3A)	-0.239	0.413	0.991	-10.376	-55.908	13.245	22.022	18.693	70.120	-31341.0	-622.0	-9883.0	0.000	null	null	null	null	2631	
18:23:06.037	HC-06(00:0C:BF:11:35:3A)	-0.232	0.208	0.974	30.457	20.264	36.255	22.593	18.056	71.197	-31432.0	-502.0	-10307.0	0.000	null	null	null	null	2631	
18:23:06.084	HC-06(00:0C:BF:11:35:3A)	-0.425	0.670	0.637	33.386	0.000	8.911	24.983	18.221	72.894	-31568.0	-987.0	-10167.0	0.000	null	null	null	null	2631	
18:23:06.128	HC-06(00:0C:BF:11:35:3A)	-0.204	0.400	0.746	-36.438	-17.273	-45.105	24.011	18.270	71.472	-31617.0	-1327.0	-9961.0	0.000	null	null	null	null	2631	
18:23:06.184	HC-06(00:0C:BF:11:35:3A)	-0.296	0.230	1.046	-49.133	-31.189	-11.292	21.665	17.617	70.175	-31521.0	-945.0	-10215.0	0.000	null	null	null	null	2631	
18:23:06.224	HC-06(00:0C:BF:11:35:3A)	-0.152	0.180	1.015	28.442	36.499	55.359	21.484	17.957	72.169	-31580.0	-631.0	-10625.0	0.000	null	null	null	null	2631	
18:23:06.277	HC-06(00:0C:BF:11:35:3A)	-0.614	0.524	0.776	48.218	-21.667	-14.221	23.983	17.704	73.098	-31637.0	-1139.0	-10335.0	0.000	null	null	null	null	2631	
18:23:06.336	HC-06(00:0C:BF:11:35:3A)	-0.154	0.531	0.614	-0.732	-2.441	-24.841	24.736	18.056	72.328	-31636.0	-1449.0	-10133.0	0.000	null	null	null	null	2631	
18:23:06.375	HC-06(00:0C:BF:11:35:3A)	-0.407	0.468	0.943	-31.860	-44.495	-13.733	23.939	17.073	71.054	-31533.0	-1355.0	-10148.0	0.000	null	null	null	null	2631	
18:23:06.419	HC-06(00:0C:BF:11:35:3A)	-0.214	0.086	1.019	9.521	15.320	39.429	22.890	16.946	72.059	-31646.0	-1190.0	-10629.0	0.000	null	null	null	null	2631	
18:23:06.480	HC-06(00:0C:BF:11:35:3A)	-0.189	0.426	0.869	25.757	-15.198	-4.272	24.033	16.397	72.620	-31745.0	-1523.0	-10649.0	0.000	null	null	null	null	2631	
18:23:06.530	HC-06(00:0C:BF:11:35:3A)	-0.431	0.557	0.718	3.357	14.587	-34.424	24.406	16.721	71.785	-31820.0	-1677.0	-10715.0	0.000	null	null	null	null	2631	
18:23:06.568	HC-06(00:0C:BF:11:35:3A)	-0.255	0.359	0.876	-18.372	-30.396	-10.193	24.115	17.501	70.972	-31584.0	-1434.0	-10474.0	0.000	null	null	null	null	2631	
18:23:06.627	HC-06(00:0C:BF:11:35:3A)	-0.170	0.092	1.053	23.865	-9.399	37.720	23.555	16.260	70.966	-31556.0	-1142.0	-10687.0	0.000	null	null	null	null	2631	
18:23:06.673	HC-06(00:0C:BF:11:35:3A)	-0.351	0.557	0.803	31.921	19.592	4.272	25.675	16.194	72.708	-31726.0	-1459.0	-10793.0	0.000	null	null	null	null	2631	
18:23:06.721	HC-06(00:0C:BF:11:35:3A)	-0.277	0.388	0.718	-0.427	42.847	-21.790	26.093	17.249	72.356	-31671.0	-1827.0	-10503.0	0.000	null	null	null	null	2631	
18:23:06.777	HC-06(00:0C:BF:11:35:3A)	-0.271	0.388	0.854	-21.545	-35.400	-17.883	25.236	16.935	71.312	-31427.0	-1694.0	-10247.0	0.000	null	null	null	null	2631	
18:23:06.829	HC-06(00:0C:BF:11:35:3A)	-0.123	0.024	1.086	30.334	-12.512	35.889	24.664	15.765	71.351	-31493.0	-1436.0	-10609.0	0.000	null	null	null	null	2631	
18:23:06.873	HC-06(00:0C:BF:11:35:3A)	-0.494	0.648	0.791	38.269	26.367	10.742	27.131	15.342	72.548	-31701.0	-1744.0	-10833.0	0.000	null	null	null	null	2631	
18:23:06.932	HC-06(00:0C:BF:11:35:3A)	-0.368	0.702	0.626	-7.324	-8.606	-14.038	27.592	16.260	73.015	-31654.0	-2152.0	-10530.0	0.000	null	null	null	null	2631	
18:23:06.984	HC-06(00:0C:BF:11:35:3A)	-0.068	0.102	0.960	-27.893	-24.658	-5.249	25.878	16.155	71.757	-31554.0	-2107.0	-10407.0	0.000	null	null	null	null	2631	
18:23:07.019	HC-06(00:0C:BF:11:35:3A)	-0.277	0.499	0.932	36.743	13.184	30.457	26.988	15.156	72.680	-31641.0	-1986.0	-10680.0	0.000	null	null	null	null	2631	
18:23:07.076	HC-06(00:0C:BF:11:35:3A)	-0.360	0.598	0.746	17.639	6.836	0.732	28.389	15.276	73.433	-31763.0	-2432.0	-10581.0	0.000	null	null	null	null	2631	
18:23:07.122	HC-06(00:0C:BF:11:35:3A)	-0.526	0.596	0.755	-15.686	7.019	-21.851	28.120	15.897	72.944	-31744.0	-2632.0	-10398.0	0.000	null	null	null	null	2631	
18:23:07.170	HC-06(00:0C:BF:11:35:3A)	0.029	0.038	0.934	-16.357	-1.343	-13.306	26.647	16.694	71.724	-31593.0	-2305.0	-10310.0	0.000	null	null	null	null	2631	
18:23:07.216	HC-06(00:0C:BF:11:35:3A)	-0.184	0.433	0.923	32.043	9.888	40.527	27.504	15.798	72.136	-31535.0	-1961.0	-10405.0	0.000	null	null	null	null	2631	
18:23:07.274	HC-06(00:0C:BF:11:35:3A)	-0.443	0.582	0.744	7.324	8.911	-9.949	28.603	16.353	73.405	-31637.0	-2257.0	-10245.0	0.000	null	null	null	null	2631	
18:23:07.322	HC-06(00:0C:BF:11:35:3A)	-0.282	0.592	0.862	-23.621	53.955	-31.921	27.779	17.457	72.169	-31515.0	-2256.0	-9985.0	0.000	null	null	null	null	2631	
18:23:07.370	HC-06(00:0C:BF:11:35:3A)	-0.165	0.199	0.925	20.020	-42.725	40.527	27.510	16.727	72.202	-31192.0	-1909.0	-9784.0	0.000	null	null	null	null	2631	
18:23:07.433	HC-06(00:0C:BF:11:35:3A)	-0.080	0.530	0.833	21.545	11.902	10.010	29.196	15.826	72.872	-31348.0	-2084.0	-10017.0	0.000	null	null	null	null	2631	
18:23:07.480	HC-06(00:0C:BF:11:35:3A)	-0.582	0.591	0.677	8.118	23.438	-30.701	29.833	16.831	73.076	-31399.0	-2335.0	-9873.0	0.000	null	null	null	null	2631	
18:23:07.520	HC-06(00:0C:BF:11:35:3A)	-0.316	0.650	0.692	-4.211	-20.569	-16.235	30.168	18.413	72.576	-31080.0	-2202.0	-9351.0	0.000	null	null	null	null	2631	
18:23:07.574	HC-06(00:0C:BF:11:35:3A)	-0.303	0.063	1.052	-44.250	-18.555	14.221	28.405	17.309	71.136	-30874.0	-1826.0	-9285.0	0.000	null	null	null	null	2631	
18:23:07.622	HC-06(00:0C:BF:11:35:3A)	-0.229	0.413	0.958	39.795	10.071	19.836	29.213	16.611	72.790	-31008.0	-1790.0	-9678.0	0.000	null	null	null	null	2631	
18:23:07.666	HC-06(00:0C:BF:11:35:3A)	-0.412	0.669	0.724	7.019	19.531	-14.771	30.652	17.150	73.372	-31078.0	-2209.0	-9526.0	0.000	null	null	null	null	2631	
18:23:07.734	HC-06(00:0C:BF:11:35:3A)	-0.469	0.528	0.716	-22.400	34.058	-31.067	30.284	18.962	73.087	-30949.0	-2246.0	-9115.0	0.000	null	null	null	null	2631	
18:23:07.779	HC-06(00:0C:BF:11:35:3A)	-0.259	-0.028	0.939	-11.169	-33.386	35.950	28.922	19.017	72.543	-30673.0	-1847.0	-8691.0	0.000	null	null	null	null	2631	
18:23:07.820	HC-06(00:0C:BF:11:35:3A)	-0.158	0.552	0.823	33.875	7.385	9.827	30.839	17.913	73.960	-30777.0	-1905.0	-8792.0	0.000	null	null	null	null	2631	
18:23:07.889	HC-06(00:0C:BF:11:35:3A)	-0.633	0.778	0.663	-5.371	-11.169	-37.048	31.426	18.034	73.290	-30954.0	-2156.0	-8682.0	0.000	null	null	null	null	2631	
18:23:07.920	HC-06(00:0C:BF:11:35:3A)	-0.259	0.275	0.827	-17.822	26.855	4.700	29.861	18.787	71.301	-30922.0	-1693.0	-8814.0	0.000	null	null	null	null	2631	
18:23:07.971	HC-06(00:0C:BF:11:35:3A)	-0.252	0.458	0.916	23.254	-5.310	24.719	30.328	18.127	72.263	-30809.0	-1324.0	-8923.0	0.000	null	null	null	null	2631	
18:23:08.030	HC-06(00:0C:BF:11:35:3A)	-0.347	0.517	0.809	19.165	10.864	2.563	31.349	18.127	73.004	-30815.0	-1554.0	-8915.0	0.000	null	null	null	null	2631	
18:23:08.079	HC-06(00:0C:BF:11:35:3A)	-0.697	0.568	0.735	7.446	29.236	-6.042	31.932	19.045	73.575	-30725.0	-1742.0	-8631.0	0.000	null	null	null	null	2631	
18:23:08.118	HC-06(00:0C:BF:11:35:3A)	-0.296	0.484	0.717	-13.123	-18.188	-9.033	31.536	20.083	73.608	-30464.0	-1724.0	-8137.0	0.000	null	null	null	null	2631	
18:23:08.171	HC-06(00:0C:BF:11:35:3A)	-0.147	0.339	0.920	35.889	-29.236	25.574	31.300	18.820	73.685	-30376.0	-1611.0	-8074.0	0.000	null	null	null	null	2631	
18:23:08.239	HC-06(00:0C:BF:11:35:3A)	-0.209	0.677	0.729	4.700	-7.690	-0.732	32.454	18.007	73.971	-30600.0	-1842.0	-8334.0	0.000	null	null	null	null	2631	
18:23:08.271	HC-06(00:0C:BF:11:35:3A)	-0.348	0.720	0.734	-30.640	39.063	-14.038	31.547	18.627	73.290	-30703.0	-1840.0	-8513.0	0.000	null	null	null	null	2631	
18:23:08.330	HC-06(00:0C:BF:11:35:3A)	-0.223	0.582	0.788	-8.850	-45.654	4.944	30.410	19.265	73.163	-30481.0	-1537.0	-8353.0	0.000	null	null	null	null	2631	
18:23:08.369	HC-06(00:0C:BF:11:35:3A)	-0.252	0.291	0.893	-2.991	1.160	18.799	29.641	18.375	73.262	-30485.0	-1388.0	-8578.0	0.000	null	null	null	null	2631	
18:23:08.416	HC-06(00:0C:BF:11:35:3A)	-0.199	0.596	0.761	40.894	-8.118	7.751	31.344	18.062	74.520	-30616.0	-1606.0	-8701.0	0.000	null	null	null	null	2631	
18:23:08.470	HC-06(00:0C:BF:11:35:3A)	-0.469	0.667	0.698	-22.644	-11.292	-32.593	31.487	18.040	73.845	-30701.0	-1894.0	-8650.0	0.000	null	null	null	null	2631	
18:23:08.522	HC-06(00:0C:BF:11:35:3A)	-0.206	0.351	0.892	-11.719	-18.616	0.305	30.564	18.550	73.262	-30587.0	-1735.0	-8641.0	0.000	null	null	null	null	2631	
18:23:08.565	HC-06(00:0C:BF:11:35:3A)	-0.235	0.269	0.979	23.560	3.906	34.973	30.103	17.814	73.268	-30590.0	-1518.0	-8871.0	0.000	null	null	null	null	2631	
18:23:08.622	HC-06(00:0C:BF:11:35:3A)	-0.211	0.635	0.726	33.386	4.822	1.770	32.141	17.715	74.553	-30730.0	-1738.0	-8919.0	0.000	null	null	null	null	2631	
18:23:08.668	HC-06(00:0C:BF:11:35:3A)	-0.470	0.646	0.733	-13.000	43.213	-10.132	32.311	18.237	73.987	-30743.0	-1909.0	-8779.0	0.000	null	null	null	null	2631	
18:23:08.718	HC-06(00:0C:BF:11:35:3A)	-0.207	0.487	0.808	-14.648	-41.138	-3.418	31.613	18.885	73.548	-30527.0	-1729.0	-8472.0	0.000	null	null	null	null	2631	
18:23:08.759	HC-06(00:0C:BF:11:35:3A)	-0.244	0.228	0.962	12.024	6.836	29.724	30.635	18.034	73.444	-30540.0	-1517.0	-8673.0	0.000	null	null	null	null	2631	
18:23:08.818	HC-06(00:0C:BF:11:35:3A)	-0.137	0.592	0.741	26.978	-1.160	0.000	32.256	18.007	74.493	-30663.0	-1686.0	-8737.0	0.000	null	null	null	null	2631	
18:23:08.865	HC-06(00:0C:BF:11:35:3A)	-0.678	0.574	0.745	-5.432	4.028	-16.907	32.514	18.292	73.905	-30655.0	-1828.0	-8634.0	0.000	null	null	null	null	2631	
18:23:08.969	HC-06(00:0C:BF:11:35:3A)	-0.305	0.329	0.849	-10.132	-20.691	-6.348	31.772	19.028	73.586	-30419.0	-1457.0	-8562.0	0.000	null	null	null	null	2631	
18:23:09.031	HC-06(00:0C:BF:11:35:3A)	-0.083	0.625	0.716	20.203	2.197	3.296	33.448	18.089	75.053	-30548.0	-1706.0	-8531.0	0.000	null	null	null	null	2631	
18:23:09.075	HC-06(00:0C:BF:11:35:3A)	-0.922	0.747	0.671	-5.066	-4.272	-41.504	33.420	18.248	73.779	-30572.0	-1882.0	-8404.0	0.000	null	null	null	null	2631	
18:23:09.125	HC-06(00:0C:BF:11:35:3A)	-0.240	0.148	0.805	-19.653	21.057	-7.446	32.723	20.028	74.394	-30364.0	-1630.0	-8206.0	0.000	null	null	null	null	2631	
18:23:09.164	HC-06(00:0C:BF:11:35:3A)	-0.313	0.326	0.874	-18.494	-16.785	25.330	31.685	18.743	74.081	-30175.0	-1424.0	-8075.0	0.000	null	null	null	null	2631	
18:23:09.270	HC-06(00:0C:BF:11:35:3A)	-0.292	0.420	0.854	39.246	-6.104	21.362	32.866	18.287	75.471	-30293.0	-1557.0	-8262.0	0.000	null	null	null	null	2631	
18:23:09.333	HC-06(00:0C:BF:11:35:3A)	-0.187	0.706	0.746	-29.907	34.241	-28.076	33.860	18.589	74.531	-30379.0	-1872.0	-8324.0	0.000	null	null	null	null	2631	
18:23:09.361	HC-06(00:0C:BF:11:35:3A)	-0.180	0.360	0.923	-31.189	-51.331	-0.061	31.893	18.353	73.564	-30144.0	-1508.0	-8230.0	0.000	null	null	null	null	2631	
18:23:09.442	HC-06(00:0C:BF:11:35:3A)	-0.202	0.429	0.925	44.373	5.188	32.959	32.492	17.474	74.257	-30264.0	-1297.0	-8718.0	0.000	null	null	null	null	2631	
18:23:09.538	HC-06(00:0C:BF:11:35:3A)	-0.132	0.771	0.619	10.132	7.080	-6.409	34.233	17.611	75.179	-30257.0	-1621.0	-8556.0	0.000	null	null	null	null	2631	
18:23:09.581	HC-06(00:0C:BF:11:35:3A)	-0.266	0.348	0.927	-20.264	-22.766	10.925	32.322	17.737	73.938	-30089.0	-1434.0	-8466.0	0.000	null	null	null	null	2631	
18:23:09.661	HC-06(00:0C:BF:11:35:3A)	-0.646	0.515	0.799	17.273	14.587	5.371	33.014	17.628	75.108	-30231.0	-1421.0	-8784.0	0.000	null	null	null	null	2631	
18:23:09.737	HC-06(00:0C:BF:11:35:3A)	-0.233	0.490	0.780	-13.245	-15.869	-6.714	32.866	18.715	74.586	-30070.0	-1366.0	-8535.0	0.000	null	null	null	null	2631	
18:23:09.775	HC-06(00:0C:BF:11:35:3A)	-0.337	0.294	0.914	0.183	1.526	18.982	32.080	17.996	74.086	-30027.0	-1180.0	-8616.0	0.000	null	null	null	null	2631	
18:23:09.836	HC-06(00:0C:BF:11:35:3A)	-0.163	0.508	0.776	27.283	-0.916	1.587	33.234	18.111	75.300	-30111.0	-1255.0	-8702.0	0.000	null	null	null	null	2631	
18:23:09.875	HC-06(00:0C:BF:11:35:3A)	-0.571	0.728	0.667	-0.549	8.057	-15.320	33.871	18.188	74.696	-30122.0	-1377.0	-8612.0	0.000	null	null	null	null	2631	
18:23:09.940	HC-06(00:0C:BF:11:35:3A)	-0.291	0.541	0.741	-23.560	-13.916	-10.071	33.267	19.012	74.691	-29947.0	-1293.0	-8409.0	0.000	null	null	null	null	2631	
18:23:09.974	HC-06(00:0C:BF:11:35:3A)	-0.264	0.125	1.004	-3.723	-11.230	18.433	31.564	18.402	74.048	-29886.0	-1036.0	-8479.0	0.000	null	null	null	null	2631	
18:23:10.066	HC-06(00:0C:BF:11:35:3A)	-0.610	0.592	0.803	27.527	2.014	0.427	33.168	18.111	75.311	-30018.0	-1106.0	-8638.0	0.000	null	null	null	null	2631	
18:23:10.132	HC-06(00:0C:BF:11:35:3A)	-0.227	0.546	0.710	-29.480	-29.907	-14.771	32.514	19.243	74.685	-29858.0	-1089.0	-8364.0	0.000	null	null	null	null	2631	
18:23:10.170	HC-06(00:0C:BF:11:35:3A)	-0.225	0.145	0.988	-9.705	-6.226	18.921	30.553	18.336	73.768	-29840.0	-760.0	-8580.0	0.000	null	null	null	null	2631	
18:23:10.235	HC-06(00:0C:BF:11:35:3A)	-0.127	0.582	0.786	45.044	6.165	10.559	32.635	18.001	75.146	-30007.0	-777.0	-8859.0	0.000	null	null	null	null	2631	
18:23:10.314	HC-06(00:0C:BF:11:35:3A)	-0.240	0.777	0.643	-37.537	-4.089	-18.982	31.987	19.440	74.427	-29855.0	-823.0	-8577.0	0.000	null	null	null	null	2631	
18:23:10.363	HC-06(00:0C:BF:11:35:3A)	-0.242	0.193	0.999	9.155	-12.390	31.677	30.707	18.413	74.042	-29754.0	-499.0	-8651.0	0.000	null	null	null	null	2631	
18:23:10.432	HC-06(00:0C:BF:11:35:3A)	-0.167	0.574	0.777	31.494	7.629	4.395	32.668	18.204	75.591	-29891.0	-651.0	-8832.0	0.000	null	null	null	null	2631	
18:23:10.456	HC-06(00:0C:BF:11:35:3A)	-0.514	0.752	0.631	-14.404	20.630	-20.447	33.278	18.704	75.130	-29887.0	-841.0	-8676.0	0.000	null	null	null	null	2631	
18:23:10.536	HC-06(00:0C:BF:11:35:3A)	-0.318	0.565	0.768	-32.104	-40.405	-15.442	31.921	19.440	74.559	-29628.0	-647.0	-8422.0	0.000	null	null	null	null	2631	
18:23:10.613	HC-06(00:0C:BF:11:35:3A)	-0.184	0.080	0.989	62.317	-0.488	10.437	33.058	17.759	75.547	-29808.0	-528.0	-8921.0	0.000	null	null	null	null	2631	
18:23:10.678	HC-06(00:0C:BF:11:35:3A)	-0.613	0.851	0.578	-21.301	18.250	-20.508	34.156	17.974	75.383	-29880.0	-882.0	-8855.0	0.000	null	null	null	null	2631	
18:23:10.716	HC-06(00:0C:BF:11:35:3A)	-0.106	0.284	0.840	-28.259	-38.086	-8.240	32.135	18.820	74.597	-29683.0	-770.0	-8662.0	0.000	null	null	null	null	2631	
18:23:10.755	HC-06(00:0C:BF:11:35:3A)	-0.232	0.471	0.915	44.006	12.695	38.940	32.772	17.413	74.872	-29742.0	-571.0	-8948.0	0.000	null	null	null	null	2631	
18:23:10.824	HC-06(00:0C:BF:11:35:3A)	-0.321	0.750	0.665	17.029	15.747	-4.944	34.596	17.880	76.240	-29853.0	-921.0	-8919.0	0.000	null	null	null	null	2631	
18:23:10.863	HC-06(00:0C:BF:11:35:3A)	-0.237	0.544	0.738	-10.864	33.569	-40.955	33.865	19.072	75.361	-29683.0	-1012.0	-8597.0	0.000	null	null	null	null	2631	
18:23:10.914	HC-06(00:0C:BF:11:35:3A)	-0.229	0.452	0.893	-10.925	-25.391	-7.202	32.866	19.182	74.581	-29415.0	-615.0	-8348.0	0.000	null	null	null	null	2631	
18:23:10.975	HC-06(00:0C:BF:11:35:3A)	-0.205	0.463	0.864	31.738	9.827	41.382	33.267	18.611	75.377	-29458.0	-381.0	-8515.0	0.000	null	null	null	null	2631	
18:23:11.019	HC-06(00:0C:BF:11:35:3A)	-0.734	0.731	0.667	10.559	-4.028	-10.620	34.590	18.490	76.080	-29562.0	-680.0	-8450.0	0.000	null	null	null	null	2631	
18:23:11.054	HC-06(00:0C:BF:11:35:3A)	-0.367	0.537	0.668	-22.156	34.241	-24.780	34.096	19.825	75.641	-29456.0	-700.0	-8318.0	0.000	null	null	null	null	2631	
