Time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	GyroX(°/s)	GyroY(°/s)	GyroZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	MagX(μt)	MagY(μt)	MagZ(μt)	Temp(℃)	Q0()	Q1()	Q2()	Q3()	Version number()	
15:24:51.414	HC-06(00:0C:BF:11:35:3A)	0.193	0.224	0.990	7.751	8.545	8.972	13.958	-10.020	173.655	23992.0	281.0	-21896.0	0.000	null	null	null	null	2631	
15:24:51.450	HC-06(00:0C:BF:11:35:3A)	0.205	0.220	0.975	5.737	1.648	-1.770	14.194	-9.800	173.732	23937.0	317.0	-21943.0	0.000	null	null	null	null	2631	
15:24:51.532	HC-06(00:0C:BF:11:35:3A)	0.179	0.220	0.986	11.108	-1.038	2.380	14.535	-9.893	173.787	23928.0	334.0	-21910.0	0.000	null	null	null	null	2631	
15:24:51.558	HC-06(00:0C:BF:11:35:3A)	0.176	0.240	0.954	17.273	-0.366	-4.822	15.178	-9.871	173.666	23899.0	305.0	-21894.0	0.000	null	null	null	null	2631	
15:24:51.608	HC-06(00:0C:BF:11:35:3A)	0.177	0.326	0.888	18.555	3.601	1.587	16.024	-9.739	173.683	23904.0	256.0	-21818.0	0.000	null	null	null	null	2631	
15:24:51.666	HC-06(00:0C:BF:11:35:3A)	0.183	0.397	0.852	2.869	-2.014	-5.493	16.628	-9.662	173.639	23947.0	138.0	-21711.0	0.000	null	null	null	null	2631	
15:24:51.718	HC-06(00:0C:BF:11:35:3A)	0.156	0.343	0.882	-5.310	7.874	0.122	16.545	-9.481	173.650	23997.0	101.0	-21653.0	0.000	null	null	null	null	2631	
15:24:51.751	HC-06(00:0C:BF:11:35:3A)	0.110	0.308	0.944	-14.404	-0.183	-11.108	16.177	-9.261	173.386	24124.0	117.0	-21613.0	0.000	null	null	null	null	2631	
15:24:51.828	HC-06(00:0C:BF:11:35:3A)	0.132	0.182	1.018	-12.817	-1.953	-5.493	15.568	-9.278	172.859	24232.0	271.0	-21675.0	0.000	null	null	null	null	2631	
15:24:51.905	HC-06(00:0C:BF:11:35:3A)	0.161	0.232	0.996	-1.160	6.409	4.761	15.425	-9.311	172.524	24296.0	570.0	-21873.0	0.000	null	null	null	null	2631	
15:24:51.973	HC-06(00:0C:BF:11:35:3A)	0.141	0.214	0.973	-2.502	-2.808	1.282	15.304	-9.316	172.557	24313.0	623.0	-21881.0	0.000	null	null	null	null	2631	
15:24:52.009	HC-06(00:0C:BF:11:35:3A)	0.155	0.252	0.966	6.958	3.906	3.418	15.469	-9.261	172.815	24287.0	634.0	-21876.0	0.000	null	null	null	null	2631	
15:24:52.054	HC-06(00:0C:BF:11:35:3A)	0.173	0.268	0.951	6.104	-3.052	-1.465	15.749	-9.272	172.771	24274.0	593.0	-21825.0	0.000	null	null	null	null	2631	
15:24:52.114	HC-06(00:0C:BF:11:35:3A)	0.157	0.264	0.940	9.033	-1.343	1.648	16.035	-9.393	172.716	24232.0	586.0	-21819.0	0.000	null	null	null	null	2631	
15:24:52.160	HC-06(00:0C:BF:11:35:3A)	0.180	0.377	0.865	2.502	1.282	1.953	16.414	-9.344	172.903	24169.0	547.0	-21787.0	0.000	null	null	null	null	2631	
15:24:52.209	HC-06(00:0C:BF:11:35:3A)	0.166	0.315	0.898	-4.150	1.038	0.793	16.337	-9.393	172.881	24151.0	516.0	-21737.0	0.000	null	null	null	null	2631	
15:24:52.260	HC-06(00:0C:BF:11:35:3A)	0.133	0.348	0.885	-7.935	5.310	0.427	16.199	-9.278	172.963	24154.0	510.0	-21729.0	0.000	null	null	null	null	2631	
15:24:52.312	HC-06(00:0C:BF:11:35:3A)	0.089	0.267	0.941	-11.719	-6.287	-7.568	15.793	-9.300	172.738	24223.0	511.0	-21763.0	0.000	null	null	null	null	2631	
15:24:52.354	HC-06(00:0C:BF:11:35:3A)	0.188	0.161	1.029	-6.897	-23.621	-16.357	15.463	-9.838	171.947	24240.0	625.0	-21909.0	0.000	null	null	null	null	2631	
15:24:52.416	HC-06(00:0C:BF:11:35:3A)	0.144	0.182	1.029	4.883	2.258	5.188	15.436	-10.234	171.711	24103.0	774.0	-22131.0	0.000	null	null	null	null	2631	
15:24:52.458	HC-06(00:0C:BF:11:35:3A)	0.215	0.236	0.965	10.620	2.136	3.418	15.677	-10.069	172.079	24011.0	815.0	-22233.0	0.000	null	null	null	null	2631	
15:24:52.511	HC-06(00:0C:BF:11:35:3A)	0.183	0.249	0.967	6.836	-11.658	-3.906	16.078	-10.289	171.991	23951.0	744.0	-22194.0	0.000	null	null	null	null	2631	
15:24:52.558	HC-06(00:0C:BF:11:35:3A)	0.176	0.311	0.903	10.742	0.610	0.122	16.551	-10.410	171.870	23812.0	735.0	-22200.0	0.000	null	null	null	null	2631	
15:24:52.620	HC-06(00:0C:BF:11:35:3A)	0.200	0.348	0.863	2.930	1.221	0.000	16.870	-10.377	171.870	23738.0	725.0	-22204.0	0.000	null	null	null	null	2631	
15:24:52.654	HC-06(00:0C:BF:11:35:3A)	0.170	0.341	0.869	-1.831	-0.427	0.061	16.902	-10.404	171.804	23711.0	740.0	-22166.0	0.000	null	null	null	null	2631	
15:24:52.719	HC-06(00:0C:BF:11:35:3A)	0.190	0.330	0.888	-7.080	4.517	2.319	16.699	-10.250	171.991	23727.0	773.0	-22184.0	0.000	null	null	null	null	2631	
15:24:52.770	HC-06(00:0C:BF:11:35:3A)	0.165	0.316	0.912	-8.972	5.615	-0.793	16.370	-10.074	172.062	23816.0	790.0	-22139.0	0.000	null	null	null	null	2631	
15:24:52.811	HC-06(00:0C:BF:11:35:3A)	0.114	0.235	0.986	-9.399	2.991	-1.648	15.892	-9.910	172.073	23950.0	814.0	-22186.0	0.000	null	null	null	null	2631	
15:24:52.854	HC-06(00:0C:BF:11:35:3A)	0.176	0.176	1.041	-0.793	-16.052	-11.353	15.710	-10.042	171.689	24064.0	863.0	-22221.0	0.000	null	null	null	null	2631	
15:24:52.917	HC-06(00:0C:BF:11:35:3A)	0.155	0.217	0.996	3.662	5.127	7.629	15.749	-10.129	171.716	24060.0	907.0	-22299.0	0.000	null	null	null	null	2631	
15:24:52.953	HC-06(00:0C:BF:11:35:3A)	0.201	0.244	0.956	10.010	-0.732	3.113	15.980	-10.020	172.084	24050.0	872.0	-22280.0	0.000	null	null	null	null	2631	
15:24:53.005	HC-06(00:0C:BF:11:35:3A)	0.184	0.257	0.946	9.644	-4.639	3.357	16.348	-10.157	172.200	24003.0	763.0	-22204.0	0.000	null	null	null	null	2631	
15:24:53.062	HC-06(00:0C:BF:11:35:3A)	0.167	0.306	0.888	11.902	13.855	12.207	16.716	-9.855	172.875	23944.0	643.0	-22169.0	0.000	null	null	null	null	2631	
15:24:53.107	HC-06(00:0C:BF:11:35:3A)	0.188	0.379	0.850	0.854	-2.930	-2.136	17.023	-9.712	173.139	24012.0	433.0	-21976.0	0.000	null	null	null	null	2631	
15:24:53.153	HC-06(00:0C:BF:11:35:3A)	0.128	0.354	0.887	-7.324	2.747	1.282	16.908	-9.761	173.139	24042.0	321.0	-21910.0	0.000	null	null	null	null	2631	
15:24:53.214	HC-06(00:0C:BF:11:35:3A)	0.158	0.285	0.917	-11.719	-12.024	-14.038	16.562	-9.882	172.859	24086.0	290.0	-21916.0	0.000	null	null	null	null	2631	
15:24:53.252	HC-06(00:0C:BF:11:35:3A)	0.187	0.171	1.037	-5.554	-15.137	-11.902	16.315	-10.547	171.623	24042.0	441.0	-22092.0	0.000	null	null	null	null	2631	
15:24:53.299	HC-06(00:0C:BF:11:35:3A)	0.192	0.245	0.975	2.136	8.850	1.831	16.243	-10.415	171.628	23922.0	650.0	-22311.0	0.000	null	null	null	null	2631	
15:24:53.367	HC-06(00:0C:BF:11:35:3A)	0.151	0.301	0.934	6.348	4.395	6.470	16.452	-10.184	171.903	23944.0	673.0	-22315.0	0.000	null	null	null	null	2631	
15:24:53.405	HC-06(00:0C:BF:11:35:3A)	0.195	0.240	0.959	3.845	-1.648	7.813	16.578	-10.168	172.194	23996.0	567.0	-22236.0	0.000	null	null	null	null	2631	
15:24:53.455	HC-06(00:0C:BF:11:35:3A)	0.208	0.265	0.973	11.780	3.296	8.057	16.886	-10.206	172.892	23974.0	412.0	-22203.0	0.000	null	null	null	null	2631	
15:24:53.520	HC-06(00:0C:BF:11:35:3A)	0.171	0.303	0.915	13.977	4.456	3.967	17.457	-10.151	173.084	23957.0	203.0	-22077.0	0.000	null	null	null	null	2631	
15:24:53.556	HC-06(00:0C:BF:11:35:3A)	0.182	0.407	0.832	6.836	9.033	1.587	17.968	-9.800	173.414	23981.0	-7.0	-21969.0	0.000	null	null	null	null	2631	
15:24:53.602	HC-06(00:0C:BF:11:35:3A)	0.093	0.399	0.843	-14.648	-6.287	-12.756	17.869	-9.712	173.101	24097.0	-131.0	-21855.0	0.000	null	null	null	null	2631	
15:24:53.662	HC-06(00:0C:BF:11:35:3A)	0.226	0.225	1.009	-8.484	-25.635	-18.616	17.430	-10.217	172.183	24144.0	-16.0	-21904.0	0.000	null	null	null	null	2631	
15:24:53.742	HC-06(00:0C:BF:11:35:3A)	0.202	0.199	1.023	-2.441	2.197	4.272	17.232	-10.695	171.716	23990.0	214.0	-22176.0	0.000	null	null	null	null	2631	
15:24:53.747	HC-06(00:0C:BF:11:35:3A)	0.180	0.237	0.955	4.639	3.113	5.676	17.166	-10.486	172.200	23896.0	297.0	-22287.0	0.000	null	null	null	null	2631	
15:24:53.812	HC-06(00:0C:BF:11:35:3A)	0.167	0.269	0.929	8.850	4.272	3.845	17.413	-10.338	172.568	23903.0	248.0	-22236.0	0.000	null	null	null	null	2631	
15:24:53.865	HC-06(00:0C:BF:11:35:3A)	0.160	0.327	0.889	9.644	8.545	6.287	17.748	-10.091	173.013	23950.0	140.0	-22152.0	0.000	null	null	null	null	2631	
15:24:53.904	HC-06(00:0C:BF:11:35:3A)	0.217	0.395	0.837	1.526	1.892	1.587	18.045	-9.866	173.298	24047.0	-37.0	-21973.0	0.000	null	null	null	null	2631	
15:24:53.957	HC-06(00:0C:BF:11:35:3A)	0.135	0.331	0.923	-8.789	-7.935	-5.493	17.858	-10.096	173.002	24127.0	-86.0	-21950.0	0.000	null	null	null	null	2631	
15:24:54.011	HC-06(00:0C:BF:11:35:3A)	0.209	0.255	1.000	3.662	-15.076	-4.333	17.825	-10.563	172.491	24106.0	10.0	-22075.0	0.000	null	null	null	null	2631	
15:24:54.049	HC-06(00:0C:BF:11:35:3A)	0.173	0.370	0.899	2.319	2.014	3.174	18.094	-10.734	172.469	23994.0	29.0	-22241.0	0.000	null	null	null	null	2631	
15:24:54.112	HC-06(00:0C:BF:11:35:3A)	0.209	0.258	0.941	-6.836	-11.108	-4.761	17.825	-10.871	172.332	23920.0	1.0	-22287.0	0.000	null	null	null	null	2631	
15:24:54.160	HC-06(00:0C:BF:11:35:3A)	0.183	0.265	0.974	0.305	-0.610	1.831	17.781	-11.140	172.123	23812.0	81.0	-22380.0	0.000	null	null	null	null	2631	
15:24:54.195	HC-06(00:0C:BF:11:35:3A)	0.216	0.248	0.963	2.014	5.859	7.080	17.726	-11.014	172.436	23745.0	87.0	-22396.0	0.000	null	null	null	null	2631	
15:24:54.245	HC-06(00:0C:BF:11:35:3A)	0.157	0.288	0.938	12.146	7.080	9.094	17.924	-10.871	173.046	23760.0	5.0	-22345.0	0.000	null	null	null	null	2631	
15:24:54.307	HC-06(00:0C:BF:11:35:3A)	0.177	0.356	0.869	4.700	4.395	4.272	18.270	-10.607	173.540	23799.0	-165.0	-22225.0	0.000	null	null	null	null	2631	
15:24:54.350	HC-06(00:0C:BF:11:35:3A)	0.219	0.345	0.887	-1.221	-1.343	2.380	18.331	-10.635	173.738	23846.0	-304.0	-22138.0	0.000	null	null	null	null	2631	
15:24:54.393	HC-06(00:0C:BF:11:35:3A)	0.150	0.365	0.885	-0.977	1.526	-1.221	18.369	-10.739	173.639	23849.0	-381.0	-22076.0	0.000	null	null	null	null	2631	
15:24:54.500	HC-06(00:0C:BF:11:35:3A)	0.258	0.330	0.918	-3.357	-13.916	-8.911	18.155	-11.245	172.502	23819.0	-249.0	-22255.0	0.000	null	null	null	null	2631	
15:24:54.545	HC-06(00:0C:BF:11:35:3A)	0.227	0.241	0.970	1.038	6.958	6.348	18.056	-11.503	172.315	23674.0	-100.0	-22433.0	0.000	null	null	null	null	2631	
15:24:54.610	HC-06(00:0C:BF:11:35:3A)	0.211	0.304	0.934	0.916	-1.282	0.183	18.138	-11.426	172.513	23594.0	-99.0	-22460.0	0.000	null	null	null	null	2631	
15:24:54.657	HC-06(00:0C:BF:11:35:3A)	0.187	0.250	0.965	2.747	1.526	3.723	18.122	-11.448	172.623	23535.0	-135.0	-22464.0	0.000	null	null	null	null	2631	
15:24:54.693	HC-06(00:0C:BF:11:35:3A)	0.191	0.292	0.935	7.568	4.944	4.578	18.325	-11.316	172.864	23536.0	-172.0	-22424.0	0.000	null	null	null	null	2631	
15:24:54.758	HC-06(00:0C:BF:11:35:3A)	0.196	0.315	0.906	7.141	2.869	0.671	18.550	-11.168	173.101	23556.0	-244.0	-22355.0	0.000	null	null	null	null	2631	
15:24:54.809	HC-06(00:0C:BF:11:35:3A)	0.238	0.382	0.883	0.366	-3.357	-8.850	18.798	-11.124	173.057	23563.0	-281.0	-22243.0	0.000	null	null	null	null	2631	
15:24:54.848	HC-06(00:0C:BF:11:35:3A)	0.213	0.341	0.880	4.578	3.723	-1.709	18.924	-11.168	172.755	23535.0	-214.0	-22230.0	0.000	null	null	null	null	2631	
15:24:54.925	HC-06(00:0C:BF:11:35:3A)	0.179	0.432	0.838	-3.235	7.324	-0.793	19.028	-10.887	172.919	23578.0	-190.0	-22181.0	0.000	null	null	null	null	2631	
15:24:54.947	HC-06(00:0C:BF:11:35:3A)	0.117	0.335	0.908	-10.620	0.854	-5.005	18.688	-10.750	172.760	23691.0	-164.0	-22160.0	0.000	null	null	null	null	2631	
15:24:54.996	HC-06(00:0C:BF:11:35:3A)	0.217	0.272	0.982	-7.202	-8.362	-10.376	18.386	-10.761	172.469	23820.0	-83.0	-22207.0	0.000	null	null	null	null	2631	
15:24:55.055	HC-06(00:0C:BF:11:35:3A)	0.178	0.227	1.019	3.723	-1.648	1.831	18.402	-11.190	171.804	23817.0	42.0	-22336.0	0.000	null	null	null	null	2631	
15:24:55.101	HC-06(00:0C:BF:11:35:3A)	0.191	0.285	0.932	7.690	4.761	3.418	18.594	-10.915	172.227	23770.0	64.0	-22392.0	0.000	null	null	null	null	2631	
15:24:55.146	HC-06(00:0C:BF:11:35:3A)	0.182	0.309	0.913	7.874	5.432	4.517	18.880	-10.756	172.491	23790.0	-31.0	-22320.0	0.000	null	null	null	null	2631	
15:24:55.201	HC-06(00:0C:BF:11:35:3A)	0.159	0.283	0.947	5.981	-1.099	-1.648	19.138	-10.706	172.535	23826.0	-138.0	-22213.0	0.000	null	null	null	null	2631	
15:24:55.248	HC-06(00:0C:BF:11:35:3A)	0.198	0.310	0.917	9.521	1.953	1.038	19.534	-10.635	172.579	23826.0	-197.0	-22150.0	0.000	null	null	null	null	2631	
15:24:55.297	HC-06(00:0C:BF:11:35:3A)	0.211	0.359	0.886	8.301	0.549	-1.953	20.012	-10.673	172.425	23819.0	-237.0	-22092.0	0.000	null	null	null	null	2631	
15:24:55.352	HC-06(00:0C:BF:11:35:3A)	0.232	0.412	0.857	4.883	4.028	0.610	20.352	-10.574	172.447	23796.0	-249.0	-22018.0	0.000	null	null	null	null	2631	
15:24:55.401	HC-06(00:0C:BF:11:35:3A)	0.160	0.394	0.882	-2.380	1.526	-2.991	20.369	-10.514	172.321	23846.0	-264.0	-21961.0	0.000	null	null	null	null	2631	
15:24:55.450	HC-06(00:0C:BF:11:35:3A)	0.163	0.432	0.864	-11.841	3.540	-2.869	20.193	-10.283	172.365	23902.0	-224.0	-21963.0	0.000	null	null	null	null	2631	
15:24:55.502	HC-06(00:0C:BF:11:35:3A)	0.127	0.321	0.928	-9.827	1.587	-2.563	19.688	-10.184	172.194	24029.0	-162.0	-21984.0	0.000	null	null	null	null	2631	
15:24:55.549	HC-06(00:0C:BF:11:35:3A)	0.168	0.203	1.024	-6.409	-17.212	-13.550	19.325	-10.426	171.612	24125.0	-59.0	-22059.0	0.000	null	null	null	null	2631	
15:24:55.593	HC-06(00:0C:BF:11:35:3A)	0.162	0.270	0.971	7.202	8.362	8.301	19.347	-10.453	171.650	24090.0	88.0	-22211.0	0.000	null	null	null	null	2631	
15:24:55.655	HC-06(00:0C:BF:11:35:3A)	0.172	0.303	0.929	5.676	2.380	5.798	19.517	-10.294	172.084	24093.0	62.0	-22197.0	0.000	null	null	null	null	2631	
15:24:55.707	HC-06(00:0C:BF:11:35:3A)	0.208	0.329	0.925	6.653	1.709	2.686	19.775	-10.234	172.359	24101.0	-32.0	-22099.0	0.000	null	null	null	null	2631	
15:24:55.757	HC-06(00:0C:BF:11:35:3A)	0.206	0.318	0.935	4.272	-3.418	-3.296	19.979	-10.399	172.090	24075.0	-57.0	-22036.0	0.000	null	null	null	null	2631	
15:24:55.794	HC-06(00:0C:BF:11:35:3A)	0.183	0.409	0.887	0.000	0.977	0.183	20.121	-10.393	172.018	23999.0	15.0	-22046.0	0.000	null	null	null	null	2631	
15:24:55.846	HC-06(00:0C:BF:11:35:3A)	0.182	0.408	0.862	-2.441	1.465	0.000	20.056	-10.289	172.079	23960.0	111.0	-22043.0	0.000	null	null	null	null	2631	
15:24:55.899	HC-06(00:0C:BF:11:35:3A)	0.176	0.400	0.851	-7.446	0.671	0.244	19.863	-10.234	172.189	23980.0	171.0	-22051.0	0.000	null	null	null	null	2631	
15:24:55.946	HC-06(00:0C:BF:11:35:3A)	0.173	0.323	0.896	-12.695	1.648	0.671	19.391	-10.195	172.238	24014.0	220.0	-22044.0	0.000	null	null	null	null	2631	
15:24:56.012	HC-06(00:0C:BF:11:35:3A)	0.167	0.291	0.933	-9.521	2.991	0.000	18.973	-10.146	172.282	24047.0	295.0	-22080.0	0.000	null	null	null	null	2631	
