Time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	GyroX(°/s)	GyroY(°/s)	GyroZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	MagX(μt)	MagY(μt)	MagZ(μt)	Temp(℃)	Q0()	Q1()	Q2()	Q3()	Version number()	
15:39:57.445	HC-06(00:0C:BF:11:35:3A)	-0.580	0.634	-0.522	0.000	0.549	0.671	129.677	35.656	-39.490	-3906.0	-22078.0	1506.0	0.000	null	null	null	null	57344.0.0	
15:39:57.511	HC-06(00:0C:BF:11:35:3A)	-0.600	0.612	-0.533	-4.456	3.174	3.113	129.551	35.480	-39.512	-3928.0	-22083.0	1491.0	0.000	null	null	null	null	57344.0.0	
15:39:57.532	HC-06(00:0C:BF:11:35:3A)	-0.551	0.657	-0.542	-0.916	-0.244	1.526	129.452	35.288	-39.523	-3976.0	-22068.0	1394.0	0.000	null	null	null	null	57344.0.0	
15:39:57.587	HC-06(00:0C:BF:11:35:3A)	-0.607	0.671	-0.524	0.610	-3.235	0.061	129.315	35.354	-39.710	-3997.0	-22031.0	1329.0	0.000	null	null	null	null	57344.0.0	
15:39:57.641	HC-06(00:0C:BF:11:35:3A)	-0.566	0.641	-0.507	0.610	-5.554	-2.502	129.194	35.436	-39.749	-3974.0	-21994.0	1303.0	0.000	null	null	null	null	57344.0.0	
15:39:57.692	HC-06(00:0C:BF:11:35:3A)	-0.632	0.599	-0.610	4.150	-0.977	-6.470	129.304	35.903	-39.776	-3890.0	-22000.0	1315.0	0.000	null	null	null	null	57344.0.0	
15:39:57.744	HC-06(00:0C:BF:11:35:3A)	-0.551	0.663	-0.524	10.315	1.099	-1.221	130.106	36.008	-39.413	-3704.0	-22008.0	1417.0	0.000	null	null	null	null	57344.0.0	
15:39:57.806	HC-06(00:0C:BF:11:35:3A)	-0.579	0.659	-0.518	8.423	-12.695	-4.089	130.386	36.458	-39.836	-3478.0	-21960.0	1647.0	0.000	null	null	null	null	57344.0.0	
15:39:57.845	HC-06(00:0C:BF:11:35:3A)	-0.631	0.640	-0.532	23.132	6.226	-8.728	131.287	36.694	-39.573	-3283.0	-21875.0	1930.0	0.000	null	null	null	null	57344.0.0	
15:39:57.937	HC-06(00:0C:BF:11:35:3A)	-0.542	0.668	-0.587	11.658	5.676	-11.292	132.583	36.722	-38.787	-3034.0	-21824.0	2301.0	0.000	null	null	null	null	57344.0.0	
15:39:57.993	HC-06(00:0C:BF:11:35:3A)	-0.661	0.634	-0.583	12.268	-3.845	-1.770	133.759	36.980	-38.853	-2647.0	-21690.0	2921.0	0.000	null	null	null	null	57344.0.0	
15:39:58.043	HC-06(00:0C:BF:11:35:3A)	-0.616	0.519	-0.528	-4.639	4.761	-5.005	134.143	37.205	-38.447	-2493.0	-21601.0	3209.0	0.000	null	null	null	null	57344.0.0	
15:39:58.096	HC-06(00:0C:BF:11:35:3A)	-0.568	0.613	-0.571	-3.540	5.066	-1.038	134.209	37.079	-38.254	-2352.0	-21596.0	3310.0	0.000	null	null	null	null	57344.0.0	
15:39:58.147	HC-06(00:0C:BF:11:35:3A)	-0.534	0.549	-0.535	-7.874	3.113	11.108	133.621	36.771	-38.430	-2351.0	-21620.0	3250.0	0.000	null	null	null	null	57344.0.0	
15:39:58.184	HC-06(00:0C:BF:11:35:3A)	-0.519	0.592	-0.564	-0.549	11.780	7.507	133.308	36.172	-38.639	-2505.0	-21591.0	3116.0	0.000	null	null	null	null	57344.0.0	
15:39:58.233	HC-06(00:0C:BF:11:35:3A)	-0.782	0.608	-0.614	-2.991	8.606	-0.366	133.495	35.667	-38.287	-2680.0	-21542.0	3033.0	0.000	null	null	null	null	57344.0.0	
15:39:58.342	HC-06(00:0C:BF:11:35:3A)	-0.592	0.581	-0.601	-7.202	0.488	-2.625	133.797	35.629	-37.562	-2648.0	-21599.0	2796.0	0.000	null	null	null	null	57344.0.0	
15:39:58.395	HC-06(00:0C:BF:11:35:3A)	-0.577	0.616	-0.522	-16.052	-13.489	6.836	132.039	36.019	-38.557	-2697.0	-21571.0	2559.0	0.000	null	null	null	null	57344.0.0	
15:39:58.445	HC-06(00:0C:BF:11:35:3A)	-0.602	0.618	-0.535	-12.390	-16.479	8.911	130.682	36.216	-39.534	-2818.0	-21561.0	2317.0	0.000	null	null	null	null	57344.0.0	
15:39:58.493	HC-06(00:0C:BF:11:35:3A)	-0.653	0.597	-0.494	-15.808	-2.136	2.686	129.556	36.244	-40.226	-3012.0	-21555.0	2107.0	0.000	null	null	null	null	57344.0.0	
15:39:58.530	HC-06(00:0C:BF:11:35:3A)	-0.595	0.625	-0.523	-6.714	-10.803	-2.563	128.688	36.381	-40.507	-3206.0	-21628.0	1869.0	0.000	null	null	null	null	57344.0.0	
15:39:58.594	HC-06(00:0C:BF:11:35:3A)	-0.609	0.761	-0.678	-22.461	-6.958	-2.258	127.903	36.771	-40.963	-3263.0	-21687.0	1756.0	0.000	null	null	null	null	57344.0.0	
15:39:58.645	HC-06(00:0C:BF:11:35:3A)	-0.620	0.474	-0.444	-40.222	-7.568	5.798	125.447	37.018	-41.287	-3324.0	-21797.0	1344.0	0.000	null	null	null	null	57344.0.0	
15:39:58.743	HC-06(00:0C:BF:11:35:3A)	-0.527	0.681	-0.311	-8.728	-22.095	12.756	124.338	37.299	-42.407	-3524.0	-21955.0	546.0	0.000	null	null	null	null	57344.0.0	
15:39:58.794	HC-06(00:0C:BF:11:35:3A)	-0.479	0.838	-0.586	11.719	-4.517	-0.549	122.712	37.211	-44.692	-4059.0	-21682.0	188.0	0.000	null	null	null	null	57344.0.0	
15:39:58.845	HC-06(00:0C:BF:11:35:3A)	-0.735	0.804	-0.691	-18.860	12.878	-21.973	122.695	37.590	-44.149	-4066.0	-21525.0	509.0	0.000	null	null	null	null	57344.0.0	
15:39:58.989	HC-06(00:0C:BF:11:35:3A)	-0.720	0.622	-0.448	-21.606	2.808	3.540	122.157	37.474	-43.072	-3931.0	-21805.0	196.0	0.000	null	null	null	null	57344.0.0	
15:39:59.043	HC-06(00:0C:BF:11:35:3A)	-0.531	0.936	-0.736	0.488	-3.723	4.883	124.173	36.227	-44.407	-4319.0	-21528.0	561.0	0.000	null	null	null	null	57344.0.0	
15:39:59.178	HC-06(00:0C:BF:11:35:3A)	-0.525	0.813	-0.601	11.353	-14.160	19.165	115.263	35.294	-49.741	-5548.0	-21648.0	-836.0	0.000	null	null	null	null	57344.0.0	
15:39:59.230	HC-06(00:0C:BF:11:35:3A)	-0.467	0.923	-0.550	5.005	-8.362	1.526	115.587	35.074	-50.510	-6160.0	-21264.0	-836.0	0.000	null	null	null	null	57344.0.0	
15:39:59.285	HC-06(00:0C:BF:11:35:3A)	-0.798	0.694	-0.432	-27.771	11.353	-15.381	114.576	35.766	-50.685	-6371.0	-21068.0	-600.0	0.000	null	null	null	null	57344.0.0	
15:39:59.342	HC-06(00:0C:BF:11:35:3A)	-0.631	0.638	-0.182	-22.217	8.118	-0.549	114.467	35.607	-49.499	-6400.0	-21267.0	-1086.0	0.000	null	null	null	null	57344.0.0	
15:39:59.390	HC-06(00:0C:BF:11:35:3A)	-0.664	0.614	-0.232	22.156	0.305	5.127	114.620	35.392	-49.768	-6442.0	-21422.0	-1634.0	0.000	null	null	null	null	57344.0.0	
15:39:59.440	HC-06(00:0C:BF:11:35:3A)	-0.354	0.778	-0.481	34.912	12.085	-0.549	116.581	35.211	-49.219	-6336.0	-21212.0	-1446.0	0.000	null	null	null	null	57344.0.0	
15:39:59.493	HC-06(00:0C:BF:11:35:3A)	-0.541	0.908	-0.553	-1.343	-0.916	-26.001	117.422	36.074	-49.301	-5990.0	-20888.0	-784.0	0.000	null	null	null	null	57344.0.0	
15:39:59.528	HC-06(00:0C:BF:11:35:3A)	-0.707	0.704	-0.331	-13.062	6.226	-12.085	117.449	36.810	-48.488	-5464.0	-20872.0	-545.0	0.000	null	null	null	null	57344.0.0	
15:39:59.583	HC-06(00:0C:BF:11:35:3A)	-0.550	0.580	-0.191	5.920	10.742	-9.705	117.867	36.859	-47.477	-5092.0	-21136.0	-859.0	0.000	null	null	null	null	57344.0.0	
15:39:59.636	HC-06(00:0C:BF:11:35:3A)	-0.480	0.675	-0.242	34.546	-6.348	6.897	119.053	36.837	-47.417	-4836.0	-21311.0	-988.0	0.000	null	null	null	null	57344.0.0	
15:39:59.689	HC-06(00:0C:BF:11:35:3A)	-0.534	0.794	-0.471	13.977	6.104	-13.367	120.053	36.815	-47.390	-4633.0	-21193.0	-423.0	0.000	null	null	null	null	57344.0.0	
15:39:59.739	HC-06(00:0C:BF:11:35:3A)	-0.832	0.796	-0.571	-0.671	16.663	-20.020	120.795	37.414	-46.384	-4282.0	-21256.0	181.0	0.000	null	null	null	null	57344.0.0	
15:39:59.792	HC-06(00:0C:BF:11:35:3A)	-0.672	0.741	-0.485	-27.649	8.057	-6.165	120.850	37.518	-44.901	-3816.0	-21639.0	337.0	0.000	null	null	null	null	57344.0.0	
15:39:59.837	HC-06(00:0C:BF:11:35:3A)	-0.535	0.622	-0.253	-5.066	-9.644	10.315	119.608	37.430	-45.319	-3663.0	-22022.0	-161.0	0.000	null	null	null	null	57344.0.0	
15:39:59.936	HC-06(00:0C:BF:11:35:3A)	-0.908	0.702	-0.322	6.897	-1.465	10.498	119.295	37.128	-46.022	-3842.0	-22102.0	-536.0	0.000	null	null	null	null	57344.0.0	
15:39:59.982	HC-06(00:0C:BF:11:35:3A)	-0.458	0.612	-0.381	-10.925	-3.967	4.211	119.553	36.541	-45.346	-4366.0	-22258.0	-541.0	0.000	null	null	null	null	57344.0.0	
15:40:00.042	HC-06(00:0C:BF:11:35:3A)	-0.644	0.681	-0.280	-18.372	3.845	12.207	118.559	36.343	-46.099	-4637.0	-22399.0	-699.0	0.000	null	null	null	null	57344.0.0	
15:40:00.091	HC-06(00:0C:BF:11:35:3A)	-0.532	0.591	-0.318	22.766	17.334	9.277	118.784	35.332	-45.604	-4995.0	-22332.0	-945.0	0.000	null	null	null	null	57344.0.0	
15:40:00.141	HC-06(00:0C:BF:11:35:3A)	-0.585	0.923	-0.601	0.549	-3.235	-3.418	119.916	35.447	-45.483	-5164.0	-22224.0	-686.0	0.000	null	null	null	null	57344.0.0	
15:40:00.176	HC-06(00:0C:BF:11:35:3A)	-0.698	0.757	-0.645	-28.503	-7.202	-16.968	119.295	35.854	-45.214	-5163.0	-22202.0	-393.0	0.000	null	null	null	null	57344.0.0	
15:40:00.230	HC-06(00:0C:BF:11:35:3A)	-0.483	0.684	-0.082	22.400	-35.461	2.319	118.790	36.639	-46.137	-5163.0	-22449.0	-716.0	0.000	null	null	null	null	57344.0.0	
15:40:00.283	HC-06(00:0C:BF:11:35:3A)	-0.598	0.500	-0.286	0.000	26.245	28.931	118.246	35.760	-46.582	-5248.0	-22433.0	-708.0	0.000	null	null	null	null	57344.0.0	
15:40:00.333	HC-06(00:0C:BF:11:35:3A)	-0.516	0.825	-0.523	18.738	-23.376	5.737	119.355	35.074	-46.686	-5635.0	-22164.0	-618.0	0.000	null	null	null	null	57344.0.0	
15:40:00.385	HC-06(00:0C:BF:11:35:3A)	-0.574	0.882	-0.647	-11.719	9.521	-4.211	119.218	35.398	-47.280	-5713.0	-21785.0	-41.0	0.000	null	null	null	null	57344.0.0	
15:40:00.443	HC-06(00:0C:BF:11:35:3A)	-0.781	0.704	-0.507	-53.833	-8.911	-8.179	117.768	36.019	-47.016	-5581.0	-21730.0	-110.0	0.000	null	null	null	null	57344.0.0	
15:40:00.472	HC-06(00:0C:BF:11:35:3A)	-0.480	0.480	0.115	36.682	-31.982	5.432	116.818	36.282	-47.604	-5495.0	-21924.0	-1063.0	0.000	null	null	null	null	57344.0.0	
15:40:00.529	HC-06(00:0C:BF:11:35:3A)	-0.611	0.468	-0.253	28.870	15.808	1.221	117.312	35.947	-47.944	-5415.0	-21842.0	-1296.0	0.000	null	null	null	null	57344.0.0	
15:40:00.579	HC-06(00:0C:BF:11:35:3A)	-0.559	0.963	-0.612	23.621	-8.972	-14.221	119.509	35.997	-47.324	-5277.0	-21718.0	-848.0	0.000	null	null	null	null	57344.0.0	
15:40:00.632	HC-06(00:0C:BF:11:35:3A)	-0.787	0.854	-0.625	-28.259	23.621	-22.461	119.493	36.689	-46.445	-4908.0	-21754.0	-251.0	0.000	null	null	null	null	57344.0.0	
15:40:00.686	HC-06(00:0C:BF:11:35:3A)	-0.585	0.562	-0.049	20.081	-48.828	6.409	118.405	37.255	-46.472	-4588.0	-22172.0	-637.0	0.000	null	null	null	null	57344.0.0	
15:40:00.786	HC-06(00:0C:BF:11:35:3A)	-0.495	0.419	-0.186	3.418	-6.714	16.479	117.345	36.876	-47.911	-4531.0	-22173.0	-873.0	0.000	null	null	null	null	57344.0.0	
15:40:00.825	HC-06(00:0C:BF:11:35:3A)	-0.696	0.939	-0.628	-5.554	8.606	-15.259	119.564	37.326	-48.664	-4454.0	-21466.0	330.0	0.000	null	null	null	null	57344.0.0	
15:40:00.874	HC-06(00:0C:BF:11:35:3A)	-0.690	0.667	-0.518	-44.189	13.245	-8.240	118.773	37.848	-47.527	-4138.0	-21441.0	602.0	0.000	null	null	null	null	57344.0.0	
15:40:00.928	HC-06(00:0C:BF:11:35:3A)	-0.573	0.555	-0.205	-18.799	-1.160	17.151	117.471	37.375	-47.510	-4129.0	-21790.0	-117.0	0.000	null	null	null	null	57344.0.0	
15:40:00.982	HC-06(00:0C:BF:11:35:3A)	-0.515	0.667	-0.218	19.653	-3.235	15.686	117.175	36.628	-48.543	-4503.0	-21862.0	-858.0	0.000	null	null	null	null	57344.0.0	
15:40:01.036	HC-06(00:0C:BF:11:35:3A)	-0.543	0.917	-0.572	19.043	-1.831	-7.996	118.389	36.958	-48.664	-4717.0	-21649.0	-689.0	0.000	null	null	null	null	57344.0.0	
15:40:01.087	HC-06(00:0C:BF:11:35:3A)	-0.902	0.897	-0.667	-36.194	20.813	-17.151	118.334	37.403	-47.747	-4598.0	-21554.0	-373.0	0.000	null	null	null	null	57344.0.0	
15:40:01.134	HC-06(00:0C:BF:11:35:3A)	-0.375	0.050	0.116	34.546	-55.298	7.751	116.581	37.738	-48.214	-4552.0	-21832.0	-1079.0	0.000	null	null	null	null	57344.0.0	
15:40:01.173	HC-06(00:0C:BF:11:35:3A)	-0.647	0.425	-0.105	13.550	2.747	10.742	116.087	37.035	-50.213	-4713.0	-21664.0	-1319.0	0.000	null	null	null	null	57344.0.0	
15:40:01.229	HC-06(00:0C:BF:11:35:3A)	-0.451	0.862	-0.552	54.993	14.709	-4.822	118.976	36.617	-49.147	-4801.0	-21287.0	-846.0	0.000	null	null	null	null	57344.0.0	
15:40:01.279	HC-06(00:0C:BF:11:35:3A)	-0.747	1.015	-0.739	-17.883	6.287	-26.245	120.103	37.332	-48.582	-4456.0	-21027.0	210.0	0.000	null	null	null	null	57344.0.0	
15:40:01.332	HC-06(00:0C:BF:11:35:3A)	-0.495	0.581	-0.478	-64.880	27.771	5.371	118.773	37.491	-46.829	-4015.0	-21287.0	252.0	0.000	null	null	null	null	57344.0.0	
15:40:01.386	HC-06(00:0C:BF:11:35:3A)	-0.470	1.004	-0.051	30.396	-36.926	28.381	117.702	37.645	-48.664	-4087.0	-21831.0	-849.0	0.000	null	null	null	null	57344.0.0	
15:40:01.434	HC-06(00:0C:BF:11:35:3A)	-0.493	0.562	-0.290	51.636	10.376	8.118	117.757	36.936	-49.807	-4299.0	-21637.0	-812.0	0.000	null	null	null	null	57344.0.0	
15:40:01.473	HC-06(00:0C:BF:11:35:3A)	-0.475	1.031	-0.699	26.917	-14.709	-13.550	120.635	36.826	-49.471	-4386.0	-21185.0	79.0	0.000	null	null	null	null	57344.0.0	
15:40:01.531	HC-06(00:0C:BF:11:35:3A)	-1.419	0.908	-0.692	-65.979	13.672	-47.607	120.075	37.881	-48.334	-4084.0	-20967.0	884.0	0.000	null	null	null	null	57344.0.0	
15:40:01.579	HC-06(00:0C:BF:11:35:3A)	-0.404	-0.167	0.131	-4.517	-16.663	11.230	118.504	37.529	-46.582	-3804.0	-21611.0	20.0	0.000	null	null	null	null	57344.0.0	
15:40:01.634	HC-06(00:0C:BF:11:35:3A)	-0.640	0.591	-0.227	1.709	0.732	15.259	118.455	37.579	-48.340	-3852.0	-21941.0	-593.0	0.000	null	null	null	null	57344.0.0	
15:40:01.683	HC-06(00:0C:BF:11:35:3A)	-0.355	0.817	-0.565	42.053	4.395	1.770	120.328	37.233	-47.928	-3928.0	-21745.0	-326.0	0.000	null	null	null	null	57344.0.0	
15:40:01.736	HC-06(00:0C:BF:11:35:3A)	-0.781	0.867	-0.614	-21.606	4.822	-15.930	120.580	37.941	-48.219	-3746.0	-21516.0	375.0	0.000	null	null	null	null	57344.0.0	
15:40:01.787	HC-06(00:0C:BF:11:35:3A)	-0.329	0.595	-0.409	-28.564	7.263	8.179	119.724	37.529	-47.093	-3547.0	-21677.0	318.0	0.000	null	null	null	null	57344.0.0	
15:40:01.829	HC-06(00:0C:BF:11:35:3A)	-0.541	0.898	-0.275	-5.676	-4.089	26.062	118.768	37.678	-48.889	-3633.0	-21878.0	-311.0	0.000	null	null	null	null	57344.0.0	
15:40:01.876	HC-06(00:0C:BF:11:35:3A)	-0.495	0.668	-0.381	45.105	18.372	4.395	119.553	37.249	-48.840	-3765.0	-21630.0	-392.0	0.000	null	null	null	null	57344.0.0	
15:40:01.927	HC-06(00:0C:BF:11:35:3A)	-0.523	0.967	-0.639	2.441	-8.362	-16.541	121.185	37.359	-48.373	-3605.0	-21299.0	131.0	0.000	null	null	null	null	57344.0.0	
15:40:01.979	HC-06(00:0C:BF:11:35:3A)	-0.803	0.735	-0.579	-60.852	33.936	-26.672	120.498	38.188	-46.945	-3198.0	-21252.0	402.0	0.000	null	null	null	null	57344.0.0	
15:40:02.030	HC-06(00:0C:BF:11:35:3A)	-0.513	0.485	-0.085	-1.892	-20.447	6.897	119.312	37.689	-46.697	-2946.0	-21638.0	-444.0	0.000	null	null	null	null	57344.0.0	
15:40:02.083	HC-06(00:0C:BF:11:35:3A)	-0.607	0.588	-0.229	32.593	-12.390	9.216	119.295	37.645	-48.351	-3036.0	-21703.0	-893.0	0.000	null	null	null	null	57344.0.0	
15:40:02.123	HC-06(00:0C:BF:11:35:3A)	-0.475	0.849	-0.590	34.912	8.362	-9.399	121.267	37.535	-48.065	-3039.0	-21438.0	-413.0	0.000	null	null	null	null	57344.0.0	
15:40:02.174	HC-06(00:0C:BF:11:35:3A)	-0.851	0.808	-0.666	-16.724	15.381	-20.935	121.882	38.309	-47.395	-2750.0	-21275.0	285.0	0.000	null	null	null	null	57344.0.0	
15:40:02.228	HC-06(00:0C:BF:11:35:3A)	-0.453	0.518	-0.180	-16.052	-3.479	-3.662	121.569	37.914	-46.500	-2516.0	-21534.0	226.0	0.000	null	null	null	null	57344.0.0	
15:40:02.274	HC-06(00:0C:BF:11:35:3A)	-0.603	0.607	-0.290	11.353	-9.521	19.836	121.251	37.826	-47.939	-2560.0	-21734.0	-3.0	0.000	null	null	null	null	57344.0.0	
15:40:02.328	HC-06(00:0C:BF:11:35:3A)	-0.412	0.689	-0.489	34.607	13.611	-2.686	122.772	37.612	-47.763	-2664.0	-21530.0	342.0	0.000	null	null	null	null	57344.0.0	
15:40:02.382	HC-06(00:0C:BF:11:35:3A)	-0.841	0.911	-0.692	-8.728	-5.127	-32.654	123.937	38.491	-47.411	-2394.0	-21267.0	1165.0	0.000	null	null	null	null	57344.0.0	
15:40:02.431	HC-06(00:0C:BF:11:35:3A)	-0.578	0.480	-0.561	-57.434	43.701	-17.944	123.810	38.826	-44.621	-1810.0	-21475.0	1421.0	0.000	null	null	null	null	57344.0.0	
15:40:02.474	HC-06(00:0C:BF:11:35:3A)	-0.531	0.973	-0.277	9.705	-42.419	17.578	123.245	38.996	-46.000	-1487.0	-22050.0	749.0	0.000	null	null	null	null	57344.0.0	
15:40:02.540	HC-06(00:0C:BF:11:35:3A)	-0.614	0.549	-0.376	32.654	5.676	9.277	122.635	38.754	-47.439	-1537.0	-21944.0	766.0	0.000	null	null	null	null	57344.0.0	
15:40:02.572	HC-06(00:0C:BF:11:35:3A)	-0.548	0.866	-0.646	23.682	-9.766	-9.094	124.514	38.666	-47.444	-1550.0	-21534.0	1304.0	0.000	null	null	null	null	57344.0.0	
15:40:02.691	HC-06(00:0C:BF:11:35:3A)	-0.431	0.717	-0.669	-40.527	25.269	-21.912	124.486	39.315	-46.708	-1297.0	-21252.0	1940.0	0.000	null	null	null	null	57344.0.0	
15:40:02.766	HC-06(00:0C:BF:11:35:3A)	-0.402	0.703	-0.312	3.052	-11.230	17.822	123.827	39.139	-47.269	-1208.0	-21810.0	1288.0	0.000	null	null	null	null	57344.0.0	
15:40:02.821	HC-06(00:0C:BF:11:35:3A)	-0.795	0.849	-0.629	-12.085	4.761	-12.085	125.870	39.359	-47.368	-1184.0	-21278.0	2112.0	0.000	null	null	null	null	57344.0.0	
15:40:02.891	HC-06(00:0C:BF:11:35:3A)	-0.645	0.442	-0.401	-22.034	14.954	-0.549	125.376	38.958	-45.851	-987.0	-21313.0	2199.0	0.000	null	null	null	null	57344.0.0	
15:40:02.978	HC-06(00:0C:BF:11:35:3A)	-0.582	0.646	-0.265	5.005	-22.034	9.338	124.958	38.941	-46.697	-950.0	-21601.0	1785.0	0.000	null	null	null	null	57344.0.0	
15:40:03.078	HC-06(00:0C:BF:11:35:3A)	-0.893	0.872	-0.802	-4.883	-5.066	-25.513	127.062	39.705	-46.642	-599.0	-21258.0	2581.0	0.000	null	null	null	null	57344.0.0	
15:40:03.117	HC-06(00:0C:BF:11:35:3A)	-0.622	0.501	-0.031	17.212	-28.503	8.911	125.684	39.732	-46.236	-164.0	-21705.0	2456.0	0.000	null	null	null	null	57344.0.0	
15:40:03.173	HC-06(00:0C:BF:11:35:3A)	-0.511	0.295	-0.296	8.179	-6.042	10.010	124.766	39.413	-47.505	-298.0	-21768.0	2174.0	0.000	null	null	null	null	57344.0.0	
15:40:03.222	HC-06(00:0C:BF:11:35:3A)	-0.508	0.772	-0.572	22.034	-3.723	-5.554	126.063	39.424	-47.944	-483.0	-21474.0	2382.0	0.000	null	null	null	null	57344.0.0	
15:40:03.274	HC-06(00:0C:BF:11:35:3A)	-0.769	0.762	-0.708	-25.757	25.024	-26.489	126.628	39.864	-46.824	-288.0	-21172.0	2917.0	0.000	null	null	null	null	57344.0.0	
15:40:03.412	HC-06(00:0C:BF:11:35:3A)	-0.535	0.646	-0.511	44.312	-3.845	6.470	126.244	39.661	-45.423	-131.0	-21817.0	1863.0	0.000	null	null	null	null	57344.0.0	
15:40:03.469	HC-06(00:0C:BF:11:35:3A)	-0.597	0.892	-0.720	8.362	3.357	-3.906	126.486	39.430	-47.802	-172.0	-21353.0	2400.0	0.000	null	null	null	null	57344.0.0	
15:40:03.523	HC-06(00:0C:BF:11:35:3A)	-0.757	0.728	-0.706	-45.837	2.502	-26.550	125.854	39.886	-46.862	-59.0	-21074.0	2749.0	0.000	null	null	null	null	57344.0.0	
15:40:03.573	HC-06(00:0C:BF:11:35:3A)	-0.640	0.510	-0.263	-42.236	0.916	2.747	124.222	39.463	-46.241	40.0	-21462.0	2096.0	0.000	null	null	null	null	57344.0.0	
15:40:03.677	HC-06(00:0C:BF:11:35:3A)	-0.611	0.503	-0.149	14.282	-15.869	14.282	123.278	39.402	-47.411	-140.0	-21831.0	1154.0	0.000	null	null	null	null	57344.0.0	
15:40:03.727	HC-06(00:0C:BF:11:35:3A)	-0.690	0.858	-0.792	-15.930	-3.113	-28.748	126.524	39.924	-46.609	103.0	-21225.0	2000.0	0.000	null	null	null	null	57344.0.0	
15:40:03.771	HC-06(00:0C:BF:11:35:3A)	-0.963	0.428	-0.517	-49.988	24.658	5.310	125.316	40.358	-45.368	641.0	-21358.0	2142.0	0.000	null	null	null	null	57344.0.0	
15:40:03.817	HC-06(00:0C:BF:11:35:3A)	-0.544	0.488	-0.121	33.508	-34.668	25.818	124.283	39.842	-46.225	716.0	-21979.0	1391.0	0.000	null	null	null	null	57344.0.0	
15:40:03.871	HC-06(00:0C:BF:11:35:3A)	-0.591	0.516	-0.406	53.650	1.587	8.667	124.717	39.935	-47.906	490.0	-21939.0	1289.0	0.000	null	null	null	null	57344.0.0	
