Time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	GyroX(°/s)	GyroY(°/s)	GyroZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	MagX(μt)	MagY(μt)	MagZ(μt)	Temp(℃)	Q0()	Q1()	Q2()	Q3()	Version number()	
13:18:09.046	HC-06(00:0C:BF:11:35:3A)	-0.004	0.018	0.999	-1.831	-1.587	1.465	1.176	-0.242	43.638	8709.0	9832.0	-905.0	0.000	null	null	null	null	2631	
13:18:09.047	HC-06(00:0C:BF:11:35:3A)	-0.004	0.018	0.999	-1.831	-1.587	1.465	1.176	-0.242	43.638	8709.0	9832.0	-905.0	0.000	null	null	null	null	2631	
13:18:09.054	HC-06(00:0C:BF:11:35:3A)	-0.006	0.026	0.985	-2.258	-1.770	1.526	1.176	-0.247	43.632	8711.0	9829.0	-880.0	0.000	null	null	null	null	2631	
13:18:09.238	HC-06(00:0C:BF:11:35:3A)	-0.006	0.037	0.996	-0.244	-0.244	1.160	1.203	-0.242	43.610	8703.0	9843.0	-871.0	0.000	null	null	null	null	2631	
13:18:09.262	HC-06(00:0C:BF:11:35:3A)	0.008	0.024	1.002	-0.183	-0.366	1.160	1.208	-0.236	43.605	8712.0	9833.0	-841.0	0.000	null	null	null	null	2631	
13:18:09.282	HC-06(00:0C:BF:11:35:3A)	0.009	0.025	0.994	0.061	0.061	1.160	1.208	-0.236	43.605	8710.0	9851.0	-850.0	0.000	null	null	null	null	2631	
13:18:09.296	HC-06(00:0C:BF:11:35:3A)	-0.000	0.028	0.991	0.061	0.061	1.160	1.219	-0.236	43.599	8712.0	9840.0	-849.0	0.000	null	null	null	null	2631	
13:18:09.312	HC-06(00:0C:BF:11:35:3A)	-0.001	0.017	0.992	-0.183	-0.488	1.282	1.214	-0.242	43.599	8713.0	9836.0	-852.0	0.000	null	null	null	null	2631	
13:18:09.419	HC-06(00:0C:BF:11:35:3A)	0.003	0.019	0.992	0.122	0.000	1.160	1.230	-0.231	43.588	8712.0	9848.0	-845.0	0.000	null	null	null	null	2631	
13:18:09.450	HC-06(00:0C:BF:11:35:3A)	-0.007	0.022	0.986	0.427	0.000	1.038	1.230	-0.231	43.588	8708.0	9856.0	-835.0	0.000	null	null	null	null	2631	
13:18:09.525	HC-06(00:0C:BF:11:35:3A)	-0.003	0.018	0.992	0.000	0.000	1.160	1.241	-0.231	43.572	8711.0	9864.0	-818.0	0.000	null	null	null	null	2631	
13:18:09.547	HC-06(00:0C:BF:11:35:3A)	-0.004	0.028	0.998	0.244	0.122	1.160	1.247	-0.231	43.572	8711.0	9864.0	-820.0	0.000	null	null	null	null	2631	
13:18:09.579	HC-06(00:0C:BF:11:35:3A)	0.003	0.027	0.991	-0.549	-0.671	1.160	1.247	-0.231	43.566	8707.0	9865.0	-821.0	0.000	null	null	null	null	2631	
13:18:09.615	HC-06(00:0C:BF:11:35:3A)	-0.004	0.016	0.986	0.732	0.244	1.099	1.247	-0.231	43.561	8701.0	9869.0	-817.0	0.000	null	null	null	null	2631	
13:18:09.702	HC-06(00:0C:BF:11:35:3A)	-0.002	0.026	0.991	-0.183	-0.183	1.221	1.258	-0.231	43.544	8706.0	9871.0	-802.0	0.000	null	null	null	null	2631	
13:18:09.725	HC-06(00:0C:BF:11:35:3A)	0.000	0.023	0.989	0.061	-0.183	1.221	1.258	-0.231	43.544	8687.0	9876.0	-798.0	0.000	null	null	null	null	2631	
13:18:09.727	HC-06(00:0C:BF:11:35:3A)	0.008	0.023	0.991	0.061	-0.183	1.221	1.258	-0.231	43.544	8687.0	9876.0	-798.0	0.000	null	null	null	null	2631	
13:18:09.729	HC-06(00:0C:BF:11:35:3A)	0.008	0.024	0.991	0.244	0.244	1.282	1.258	-0.231	43.544	8687.0	9876.0	-798.0	0.000	null	null	null	null	2631	
13:18:09.800	HC-06(00:0C:BF:11:35:3A)	0.000	0.024	0.993	-0.183	-0.183	1.160	1.263	-0.231	43.528	8698.0	9873.0	-789.0	0.000	null	null	null	null	2631	
13:18:09.808	HC-06(00:0C:BF:11:35:3A)	-0.002	0.022	0.996	0.183	0.122	1.160	1.263	-0.231	43.522	8698.0	9873.0	-789.0	0.000	null	null	null	null	2631	
13:18:09.840	HC-06(00:0C:BF:11:35:3A)	0.002	0.022	0.993	-0.244	-0.244	1.099	1.263	-0.231	43.522	8701.0	9895.0	-816.0	0.000	null	null	null	null	2631	
13:18:09.852	HC-06(00:0C:BF:11:35:3A)	0.006	0.031	0.992	-0.244	-0.244	1.099	1.263	-0.231	43.522	8701.0	9895.0	-816.0	0.000	null	null	null	null	2631	
13:18:09.860	HC-06(00:0C:BF:11:35:3A)	0.000	0.029	0.993	-0.366	-0.488	1.160	1.269	-0.225	43.506	8708.0	9897.0	-788.0	0.000	null	null	null	null	2631	
13:18:09.892	HC-06(00:0C:BF:11:35:3A)	-0.005	0.030	0.995	0.000	0.000	1.160	1.269	-0.225	43.506	8707.0	9889.0	-796.0	0.000	null	null	null	null	2631	
13:18:09.922	HC-06(00:0C:BF:11:35:3A)	0.000	0.018	0.996	0.000	-0.122	0.977	1.269	-0.225	43.506	8707.0	9889.0	-796.0	0.000	null	null	null	null	2631	
13:18:09.965	HC-06(00:0C:BF:11:35:3A)	0.006	0.021	0.992	0.000	-0.122	0.977	1.269	-0.225	43.506	8694.0	9895.0	-787.0	0.000	null	null	null	null	2631	
13:18:09.979	HC-06(00:0C:BF:11:35:3A)	0.002	0.029	0.996	0.427	0.183	1.282	1.269	-0.225	43.506	8694.0	9895.0	-787.0	0.000	null	null	null	null	2631	
13:18:10.016	HC-06(00:0C:BF:11:35:3A)	0.001	0.026	0.997	0.183	0.000	1.099	1.274	-0.220	43.478	8694.0	9895.0	-787.0	0.000	null	null	null	null	2631	
13:18:10.040	HC-06(00:0C:BF:11:35:3A)	-0.001	0.022	0.994	0.122	0.122	1.099	1.274	-0.220	43.478	8694.0	9895.0	-787.0	0.000	null	null	null	null	2631	
13:18:10.054	HC-06(00:0C:BF:11:35:3A)	-0.004	0.021	0.987	0.122	0.122	1.099	1.274	-0.220	43.478	8694.0	9895.0	-787.0	0.000	null	null	null	null	2631	
13:18:10.077	HC-06(00:0C:BF:11:35:3A)	-0.007	0.020	0.991	0.122	0.122	1.099	1.274	-0.220	43.478	8694.0	9895.0	-787.0	0.000	null	null	null	null	2631	
13:18:10.086	HC-06(00:0C:BF:11:35:3A)	-0.003	0.026	0.988	0.122	-0.122	1.099	1.274	-0.220	43.478	8694.0	9895.0	-787.0	0.000	null	null	null	null	2631	
13:18:10.090	HC-06(00:0C:BF:11:35:3A)	-0.005	0.028	1.002	0.122	-0.122	1.099	1.274	-0.220	43.478	8694.0	9895.0	-787.0	0.000	null	null	null	null	2631	
13:18:10.133	HC-06(00:0C:BF:11:35:3A)	0.000	0.019	0.998	0.122	-0.122	1.099	1.274	-0.220	43.478	8694.0	9895.0	-787.0	0.000	null	null	null	null	2631	
13:18:10.196	HC-06(00:0C:BF:11:35:3A)	-0.004	0.021	1.002	0.305	0.244	1.160	1.291	-0.220	43.451	8691.0	9896.0	-781.0	0.000	null	null	null	null	2631	
13:18:10.215	HC-06(00:0C:BF:11:35:3A)	-0.008	0.024	0.994	0.305	0.244	1.160	1.291	-0.220	43.451	8691.0	9896.0	-781.0	0.000	null	null	null	null	2631	
13:18:10.217	HC-06(00:0C:BF:11:35:3A)	-0.001	0.028	0.991	0.305	0.244	1.160	1.291	-0.220	43.451	8691.0	9896.0	-781.0	0.000	null	null	null	null	2631	
13:18:10.227	HC-06(00:0C:BF:11:35:3A)	0.006	0.009	0.988	-0.671	-0.793	1.038	1.296	-0.220	43.445	8701.0	9890.0	-746.0	0.000	null	null	null	null	2631	
13:18:10.241	HC-06(00:0C:BF:11:35:3A)	0.000	0.017	0.987	-0.671	-0.793	1.038	1.296	-0.220	43.445	8701.0	9895.0	-755.0	0.000	null	null	null	null	2631	
13:18:10.246	HC-06(00:0C:BF:11:35:3A)	-0.005	0.029	0.999	0.671	0.305	1.099	1.302	-0.220	43.440	8701.0	9895.0	-755.0	0.000	null	null	null	null	2631	
13:18:10.291	HC-06(00:0C:BF:11:35:3A)	0.002	0.021	0.997	-0.305	-0.305	1.282	1.302	-0.220	43.440	8701.0	9895.0	-755.0	0.000	null	null	null	null	2631	
13:18:10.301	HC-06(00:0C:BF:11:35:3A)	0.000	0.030	0.995	-0.305	-0.305	1.282	1.302	-0.214	43.429	8701.0	9895.0	-755.0	0.000	null	null	null	null	2631	
13:18:10.361	HC-06(00:0C:BF:11:35:3A)	-0.001	0.033	0.993	0.000	-0.305	1.160	1.307	-0.214	43.423	8696.0	9915.0	-771.0	0.000	null	null	null	null	2631	
13:18:10.376	HC-06(00:0C:BF:11:35:3A)	0.003	0.021	0.993	0.000	-0.122	1.221	1.307	-0.214	43.423	8695.0	9914.0	-764.0	0.000	null	null	null	null	2631	
13:18:10.392	HC-06(00:0C:BF:11:35:3A)	-0.002	0.015	0.983	0.000	-0.122	1.221	1.307	-0.214	43.423	8695.0	9914.0	-764.0	0.000	null	null	null	null	2631	
13:18:10.416	HC-06(00:0C:BF:11:35:3A)	-0.002	0.019	1.000	0.000	-0.061	1.221	1.307	-0.214	43.423	8695.0	9914.0	-764.0	0.000	null	null	null	null	2631	
13:18:10.466	HC-06(00:0C:BF:11:35:3A)	-0.003	0.034	1.000	0.366	0.305	1.099	1.313	-0.214	43.407	8695.0	9919.0	-783.0	0.000	null	null	null	null	2631	
13:18:10.528	HC-06(00:0C:BF:11:35:3A)	-0.004	0.028	0.993	-0.183	-0.366	1.282	1.313	-0.214	43.407	8683.0	9912.0	-770.0	0.000	null	null	null	null	2631	
13:18:10.602	HC-06(00:0C:BF:11:35:3A)	0.001	0.032	1.005	0.000	0.000	1.160	1.329	-0.209	43.380	8688.0	9912.0	-763.0	0.000	null	null	null	null	2631	
13:18:10.662	HC-06(00:0C:BF:11:35:3A)	0.002	0.026	0.993	-0.183	-0.244	0.916	1.324	-0.214	43.374	8695.0	9920.0	-760.0	0.000	null	null	null	null	2631	
13:18:10.696	HC-06(00:0C:BF:11:35:3A)	0.005	0.025	0.997	-0.122	-0.244	0.977	1.324	-0.214	43.369	8695.0	9920.0	-760.0	0.000	null	null	null	null	2631	
13:18:10.732	HC-06(00:0C:BF:11:35:3A)	-0.006	0.021	0.993	0.244	0.061	1.099	1.329	-0.209	43.363	8695.0	9922.0	-732.0	0.000	null	null	null	null	2631	
13:18:10.854	HC-06(00:0C:BF:11:35:3A)	-0.007	0.024	1.001	0.244	0.183	1.221	1.329	-0.209	43.358	8705.0	9918.0	-726.0	0.000	null	null	null	null	2631	
13:18:10.872	HC-06(00:0C:BF:11:35:3A)	-0.008	0.020	0.984	0.244	0.183	1.221	1.329	-0.209	43.358	8705.0	9918.0	-726.0	0.000	null	null	null	null	2631	
13:18:10.933	HC-06(00:0C:BF:11:35:3A)	0.000	0.024	0.990	-0.183	-0.305	1.221	1.329	-0.209	43.358	8705.0	9918.0	-726.0	0.000	null	null	null	null	2631	
13:18:10.971	HC-06(00:0C:BF:11:35:3A)	-0.001	0.025	0.996	0.000	0.061	1.160	1.335	-0.203	43.347	8691.0	9932.0	-759.0	0.000	null	null	null	null	2631	
13:18:10.976	HC-06(00:0C:BF:11:35:3A)	0.004	0.029	0.988	0.000	0.061	1.160	1.329	-0.203	43.341	8689.0	9940.0	-744.0	0.000	null	null	null	null	2631	
13:18:11.003	HC-06(00:0C:BF:11:35:3A)	0.002	0.017	0.993	0.000	0.061	1.160	1.329	-0.203	43.341	8685.0	9942.0	-742.0	0.000	null	null	null	null	2631	
13:18:11.015	HC-06(00:0C:BF:11:35:3A)	0.006	0.021	1.000	0.000	0.061	1.160	1.329	-0.203	43.341	8685.0	9942.0	-742.0	0.000	null	null	null	null	2631	
13:18:11.215	HC-06(00:0C:BF:11:35:3A)	-0.009	0.027	0.996	-0.183	-0.183	1.282	1.340	-0.198	43.330	8677.0	9936.0	-721.0	0.000	null	null	null	null	2631	
13:18:11.258	HC-06(00:0C:BF:11:35:3A)	-0.000	0.036	0.995	-0.183	-0.183	1.282	1.346	-0.198	43.319	8677.0	9936.0	-721.0	0.000	null	null	null	null	2631	
13:18:11.272	HC-06(00:0C:BF:11:35:3A)	-0.000	0.012	0.993	-0.183	-0.183	1.282	1.346	-0.198	43.319	8677.0	9936.0	-721.0	0.000	null	null	null	null	2631	
13:18:11.312	HC-06(00:0C:BF:11:35:3A)	-0.002	0.025	0.998	-0.183	-0.183	1.282	1.351	-0.192	43.303	8677.0	9936.0	-721.0	0.000	null	null	null	null	2631	
13:18:11.324	HC-06(00:0C:BF:11:35:3A)	-0.003	0.028	0.994	0.183	0.061	1.099	1.351	-0.192	43.303	8679.0	9953.0	-711.0	0.000	null	null	null	null	2631	
13:18:11.458	HC-06(00:0C:BF:11:35:3A)	-0.003	0.025	0.993	-0.244	-0.305	1.099	1.351	-0.192	43.297	8677.0	9941.0	-700.0	0.000	null	null	null	null	2631	
13:18:11.470	HC-06(00:0C:BF:11:35:3A)	-0.009	0.025	0.992	0.488	0.183	1.038	1.357	-0.192	43.292	8675.0	9945.0	-693.0	0.000	null	null	null	null	2631	
13:18:11.516	HC-06(00:0C:BF:11:35:3A)	-0.006	0.026	0.996	-0.122	-0.366	1.038	1.357	-0.192	43.292	8676.0	9947.0	-696.0	0.000	null	null	null	null	2631	
13:18:11.521	HC-06(00:0C:BF:11:35:3A)	-0.003	0.022	0.993	-0.122	-0.366	1.038	1.357	-0.192	43.292	8676.0	9947.0	-696.0	0.000	null	null	null	null	2631	
13:18:11.555	HC-06(00:0C:BF:11:35:3A)	-0.005	0.020	0.995	-0.122	-0.366	1.038	1.357	-0.192	43.292	8675.0	9952.0	-706.0	0.000	null	null	null	null	2631	
13:18:11.613	HC-06(00:0C:BF:11:35:3A)	-0.004	0.026	0.990	-0.122	-0.366	1.038	1.357	-0.187	43.281	8684.0	9948.0	-713.0	0.000	null	null	null	null	2631	
13:18:11.863	HC-06(00:0C:BF:11:35:3A)	-0.002	0.029	0.994	-0.183	-0.122	1.099	1.357	-0.187	43.248	8686.0	9946.0	-706.0	0.000	null	null	null	null	2631	
13:18:11.932	HC-06(00:0C:BF:11:35:3A)	-0.001	0.021	0.992	0.427	0.000	1.160	1.362	-0.187	43.248	8685.0	9959.0	-692.0	0.000	null	null	null	null	2631	
13:18:11.970	HC-06(00:0C:BF:11:35:3A)	-0.002	0.023	0.996	-0.183	-0.183	1.282	1.362	-0.187	43.242	8685.0	9959.0	-692.0	0.000	null	null	null	null	2631	
13:18:11.987	HC-06(00:0C:BF:11:35:3A)	-0.003	0.028	0.997	-0.183	-0.183	1.282	1.362	-0.187	43.242	8685.0	9959.0	-692.0	0.000	null	null	null	null	2631	
13:18:12.046	HC-06(00:0C:BF:11:35:3A)	-0.000	0.022	1.002	-0.183	-0.183	1.282	1.362	-0.187	43.242	8670.0	9965.0	-694.0	0.000	null	null	null	null	2631	
13:18:12.089	HC-06(00:0C:BF:11:35:3A)	-0.003	0.018	0.992	-0.122	-0.244	1.160	1.362	-0.187	43.231	8672.0	9960.0	-711.0	0.000	null	null	null	null	2631	
13:18:12.127	HC-06(00:0C:BF:11:35:3A)	-0.004	0.026	0.993	0.000	0.000	1.038	1.362	-0.181	43.226	8672.0	9960.0	-711.0	0.000	null	null	null	null	2631	
13:18:12.164	HC-06(00:0C:BF:11:35:3A)	0.000	0.023	0.990	0.000	0.000	1.038	1.362	-0.181	43.226	8672.0	9960.0	-711.0	0.000	null	null	null	null	2631	
13:18:12.288	HC-06(00:0C:BF:11:35:3A)	-0.003	0.019	0.994	-0.061	-0.183	1.221	1.362	-0.181	43.198	8677.0	9955.0	-693.0	0.000	null	null	null	null	2631	
13:18:12.321	HC-06(00:0C:BF:11:35:3A)	0.001	0.025	0.999	0.122	-0.122	1.465	1.368	-0.181	43.198	8669.0	9958.0	-725.0	0.000	null	null	null	null	2631	
13:18:12.347	HC-06(00:0C:BF:11:35:3A)	-0.004	0.015	0.996	-0.549	-0.671	1.099	1.362	-0.187	43.198	8669.0	9958.0	-725.0	0.000	null	null	null	null	2631	
13:18:12.375	HC-06(00:0C:BF:11:35:3A)	-0.003	0.024	0.997	0.305	0.244	0.977	1.362	-0.187	43.198	8669.0	9958.0	-725.0	0.000	null	null	null	null	2631	
13:18:12.457	HC-06(00:0C:BF:11:35:3A)	0.001	0.021	0.993	-0.305	-0.549	1.282	1.362	-0.187	43.198	8669.0	9958.0	-725.0	0.000	null	null	null	null	2631	
13:18:12.460	HC-06(00:0C:BF:11:35:3A)	0.001	0.025	0.992	-0.305	-0.549	1.282	1.362	-0.187	43.198	8669.0	9958.0	-725.0	0.000	null	null	null	null	2631	
13:18:12.479	HC-06(00:0C:BF:11:35:3A)	0.005	0.028	0.993	-0.305	-0.549	1.282	1.362	-0.187	43.198	8669.0	9948.0	-716.0	0.000	null	null	null	null	2631	
13:18:12.531	HC-06(00:0C:BF:11:35:3A)	0.007	0.028	0.989	-0.366	-0.244	1.038	1.362	-0.187	43.198	8669.0	9948.0	-716.0	0.000	null	null	null	null	2631	
13:18:12.622	HC-06(00:0C:BF:11:35:3A)	-0.004	0.028	0.993	-0.366	-0.244	1.038	1.362	-0.187	43.198	8673.0	9927.0	-685.0	0.000	null	null	null	null	2631	
13:18:12.685	HC-06(00:0C:BF:11:35:3A)	-0.004	0.027	0.994	-0.366	-0.244	1.038	1.368	-0.181	43.182	8673.0	9927.0	-685.0	0.000	null	null	null	null	2631	
13:18:12.722	HC-06(00:0C:BF:11:35:3A)	-0.003	0.021	0.997	0.061	0.000	1.160	1.368	-0.181	43.182	8685.0	9933.0	-690.0	0.000	null	null	null	null	2631	
13:18:12.753	HC-06(00:0C:BF:11:35:3A)	0.001	0.019	0.991	-0.183	-0.183	1.343	1.368	-0.181	43.176	8684.0	9932.0	-687.0	0.000	null	null	null	null	2631	
13:18:12.819	HC-06(00:0C:BF:11:35:3A)	-0.002	0.016	0.991	-0.305	-0.305	1.404	1.368	-0.181	43.176	8681.0	9935.0	-694.0	0.000	null	null	null	null	2631	
13:18:12.838	HC-06(00:0C:BF:11:35:3A)	0.001	0.031	1.003	-0.183	-0.061	1.160	1.368	-0.181	43.176	8681.0	9935.0	-694.0	0.000	null	null	null	null	2631	
13:18:12.853	HC-06(00:0C:BF:11:35:3A)	0.002	0.027	1.002	0.122	0.061	1.160	1.368	-0.181	43.176	8682.0	9939.0	-706.0	0.000	null	null	null	null	2631	
13:18:12.857	HC-06(00:0C:BF:11:35:3A)	-0.001	0.028	1.000	0.000	-0.061	1.099	1.368	-0.181	43.171	8680.0	9943.0	-712.0	0.000	null	null	null	null	2631	
13:18:12.892	HC-06(00:0C:BF:11:35:3A)	-0.001	0.026	0.990	-0.244	-0.305	1.221	1.373	-0.181	43.171	8673.0	9946.0	-702.0	0.000	null	null	null	null	2631	
13:18:12.952	HC-06(00:0C:BF:11:35:3A)	-0.002	0.017	0.993	-0.244	-0.305	1.221	1.368	-0.187	43.165	8675.0	9946.0	-698.0	0.000	null	null	null	null	2631	
13:18:12.989	HC-06(00:0C:BF:11:35:3A)	0.000	0.025	1.001	-0.061	0.000	1.221	1.373	-0.187	43.160	8675.0	9946.0	-698.0	0.000	null	null	null	null	2631	
13:18:13.020	HC-06(00:0C:BF:11:35:3A)	0.005	0.026	0.990	-0.061	-0.061	1.099	1.373	-0.181	43.160	8675.0	9946.0	-698.0	0.000	null	null	null	null	2631	
13:18:13.060	HC-06(00:0C:BF:11:35:3A)	-0.006	0.031	0.987	-0.061	-0.061	1.099	1.373	-0.181	43.160	8675.0	9946.0	-698.0	0.000	null	null	null	null	2631	
13:18:13.088	HC-06(00:0C:BF:11:35:3A)	-0.005	0.017	0.983	0.244	0.000	1.038	1.373	-0.187	43.154	8672.0	9953.0	-701.0	0.000	null	null	null	null	2631	
13:18:13.093	HC-06(00:0C:BF:11:35:3A)	-0.002	0.021	0.994	-0.305	-0.183	1.343	1.368	-0.181	43.149	8674.0	9955.0	-703.0	0.000	null	null	null	null	2631	
13:18:13.164	HC-06(00:0C:BF:11:35:3A)	-0.002	0.024	1.018	0.305	0.305	1.099	1.373	-0.181	43.149	8672.0	9953.0	-701.0	0.000	null	null	null	null	2631	
13:18:13.238	HC-06(00:0C:BF:11:35:3A)	0.001	0.012	0.992	0.183	-0.061	1.221	1.373	-0.176	43.143	8676.0	9947.0	-708.0	0.000	null	null	null	null	2631	
13:18:13.268	HC-06(00:0C:BF:11:35:3A)	-0.002	0.037	0.998	-0.183	-0.122	1.221	1.373	-0.181	43.143	8681.0	9943.0	-702.0	0.000	null	null	null	null	2631	
13:18:13.274	HC-06(00:0C:BF:11:35:3A)	-0.008	0.032	0.994	0.122	0.000	0.977	1.373	-0.181	43.138	8678.0	9947.0	-686.0	0.000	null	null	null	null	2631	
13:18:13.385	HC-06(00:0C:BF:11:35:3A)	0.004	0.020	1.002	0.244	0.122	1.160	1.373	-0.176	43.132	8677.0	9948.0	-711.0	0.000	null	null	null	null	2631	
13:18:13.391	HC-06(00:0C:BF:11:35:3A)	-0.002	0.023	0.989	0.244	0.122	1.160	1.373	-0.176	43.132	8677.0	9948.0	-711.0	0.000	null	null	null	null	2631	
13:18:13.436	HC-06(00:0C:BF:11:35:3A)	-0.002	0.034	0.997	0.244	0.122	1.160	1.379	-0.176	43.127	8677.0	9948.0	-711.0	0.000	null	null	null	null	2631	
13:18:13.440	HC-06(00:0C:BF:11:35:3A)	-0.002	0.028	0.996	0.244	0.122	1.160	1.379	-0.176	43.127	8677.0	9948.0	-711.0	0.000	null	null	null	null	2631	
13:18:13.496	HC-06(00:0C:BF:11:35:3A)	-0.006	0.021	0.994	0.244	0.122	1.160	1.379	-0.181	43.127	8681.0	9926.0	-708.0	0.000	null	null	null	null	2631	
13:18:13.538	HC-06(00:0C:BF:11:35:3A)	-0.003	0.021	0.992	0.000	0.000	1.160	1.379	-0.176	43.127	8681.0	9927.0	-711.0	0.000	null	null	null	null	2631	
13:18:13.558	HC-06(00:0C:BF:11:35:3A)	0.001	0.018	0.991	-0.183	-0.366	1.282	1.379	-0.176	43.127	8685.0	9933.0	-697.0	0.000	null	null	null	null	2631	
13:18:13.568	HC-06(00:0C:BF:11:35:3A)	0.004	0.028	0.995	-0.183	-0.366	1.282	1.379	-0.176	43.127	8685.0	9933.0	-697.0	0.000	null	null	null	null	2631	
13:18:13.586	HC-06(00:0C:BF:11:35:3A)	-0.008	0.029	0.992	0.244	0.122	1.160	1.384	-0.176	43.127	8687.0	9936.0	-713.0	0.000	null	null	null	null	2631	
13:18:13.609	HC-06(00:0C:BF:11:35:3A)	-0.004	0.019	0.995	0.061	-0.122	1.160	1.384	-0.176	43.127	8685.0	9941.0	-691.0	0.000	null	null	null	null	2631	
13:18:13.625	HC-06(00:0C:BF:11:35:3A)	-0.003	0.019	0.995	0.000	0.000	1.343	1.384	-0.176	43.127	8685.0	9943.0	-710.0	0.000	null	null	null	null	2631	
13:18:13.630	HC-06(00:0C:BF:11:35:3A)	0.001	0.024	0.993	0.000	0.000	1.343	1.384	-0.176	43.127	8685.0	9943.0	-710.0	0.000	null	null	null	null	2631	
13:18:13.643	HC-06(00:0C:BF:11:35:3A)	-0.000	0.031	0.994	0.000	0.000	1.343	1.384	-0.176	43.127	8685.0	9943.0	-710.0	0.000	null	null	null	null	2631	
13:18:13.690	HC-06(00:0C:BF:11:35:3A)	-0.001	0.021	1.005	0.000	0.000	1.343	1.379	-0.176	43.116	8679.0	9946.0	-717.0	0.000	null	null	null	null	2631	
13:18:13.706	HC-06(00:0C:BF:11:35:3A)	-0.008	0.023	0.994	-0.183	-0.183	1.160	1.379	-0.176	43.116	8679.0	9946.0	-717.0	0.000	null	null	null	null	2631	
13:18:13.710	HC-06(00:0C:BF:11:35:3A)	-0.008	0.023	0.994	-0.183	-0.183	1.160	1.379	-0.176	43.116	8679.0	9946.0	-717.0	0.000	null	null	null	null	2631	
13:18:13.769	HC-06(00:0C:BF:11:35:3A)	-0.007	0.032	0.996	-0.183	-0.183	1.160	1.379	-0.181	43.116	8679.0	9946.0	-717.0	0.000	null	null	null	null	2631	
13:18:13.775	HC-06(00:0C:BF:11:35:3A)	-0.007	0.027	1.002	-0.183	-0.183	1.160	1.379	-0.181	43.116	8675.0	9951.0	-720.0	0.000	null	null	null	null	2631	
13:18:13.807	HC-06(00:0C:BF:11:35:3A)	0.000	0.026	0.996	-0.183	-0.183	1.160	1.379	-0.181	43.116	8689.0	9948.0	-702.0	0.000	null	null	null	null	2631	
13:18:13.831	HC-06(00:0C:BF:11:35:3A)	-0.002	0.023	0.985	-0.183	-0.305	1.282	1.379	-0.181	43.105	8685.0	9948.0	-704.0	0.000	null	null	null	null	2631	
13:18:13.857	HC-06(00:0C:BF:11:35:3A)	-0.000	0.026	0.996	0.000	-0.183	1.160	1.379	-0.181	43.105	8685.0	9948.0	-704.0	0.000	null	null	null	null	2631	
13:18:13.881	HC-06(00:0C:BF:11:35:3A)	0.002	0.028	0.996	-0.122	-0.122	1.221	1.379	-0.181	43.105	8685.0	9948.0	-704.0	0.000	null	null	null	null	2631	
13:18:13.885	HC-06(00:0C:BF:11:35:3A)	-0.001	0.018	0.993	0.610	0.305	1.038	1.379	-0.181	43.105	8685.0	9948.0	-704.0	0.000	null	null	null	null	2631	
13:18:13.900	HC-06(00:0C:BF:11:35:3A)	-0.001	0.022	0.995	0.610	0.305	1.038	1.379	-0.181	43.105	8685.0	9948.0	-704.0	0.000	null	null	null	null	2631	
13:18:13.940	HC-06(00:0C:BF:11:35:3A)	-0.005	0.028	1.030	-0.244	-0.366	1.221	1.379	-0.181	43.099	8674.0	9922.0	-720.0	0.000	null	null	null	null	2631	
13:18:13.941	HC-06(00:0C:BF:11:35:3A)	-0.005	0.028	1.030	-0.244	-0.366	1.221	1.379	-0.181	43.099	8674.0	9922.0	-720.0	0.000	null	null	null	null	2631	
13:18:14.002	HC-06(00:0C:BF:11:35:3A)	0.000	0.032	1.044	-0.244	-0.366	1.221	1.384	-0.192	43.105	8669.0	9920.0	-737.0	0.000	null	null	null	null	2631	
13:18:14.075	HC-06(00:0C:BF:11:35:3A)	-0.016	0.022	0.981	-1.892	-1.770	1.404	1.373	-0.209	43.094	8665.0	9924.0	-734.0	0.000	null	null	null	null	2631	
13:18:14.106	HC-06(00:0C:BF:11:35:3A)	-0.011	-0.002	1.014	0.183	0.000	1.221	1.368	-0.214	43.094	8663.0	9923.0	-727.0	0.000	null	null	null	null	2631	
13:18:14.136	HC-06(00:0C:BF:11:35:3A)	-0.004	0.022	1.008	0.183	0.000	1.221	1.368	-0.214	43.094	8663.0	9923.0	-727.0	0.000	null	null	null	null	2631	
13:18:14.185	HC-06(00:0C:BF:11:35:3A)	0.010	0.024	1.002	-1.343	-1.648	1.526	1.368	-0.214	43.094	8663.0	9923.0	-727.0	0.000	null	null	null	null	2631	
13:18:14.249	HC-06(00:0C:BF:11:35:3A)	3.764	0.018	0.993	1.953	1.404	1.038	1.373	-0.214	43.099	8655.0	9928.0	-718.0	0.000	null	null	null	null	2631	
13:18:14.268	HC-06(00:0C:BF:11:35:3A)	-0.000	8.998	10.689	0.427	0.244	1.099	1.373	-0.214	43.094	8664.0	9941.0	-740.0	0.000	null	null	null	null	2631	
13:18:14.374	HC-06(00:0C:BF:11:35:3A)	0.001	0.035	1.015	0.549	0.183	0.977	1.373	-0.220	43.088	8647.0	9935.0	-729.0	0.000	null	null	null	null	2631	
13:18:14.403	HC-06(00:0C:BF:11:35:3A)	0.001	0.017	0.986	0.854	0.488	1.099	1.379	-0.220	43.088	8647.0	9935.0	-729.0	0.000	null	null	null	null	2631	
